"combine","Freq","type","n","unique"
"1100",64,"original",56,"0010"
"1101",56,"original",56,"0010"
"1110",58,"original",56,"0010"
"0000",60,"synthetic",56,"1010"
"0001",64,"synthetic",56,"1010"
"0010",59,"synthetic",56,"1010"
"0011",44,"synthetic",56,"1010"
"0100",75,"synthetic",56,"1010"
"0101",80,"synthetic",56,"1010"
"0110",85,"synthetic",56,"1010"
"0111",89,"synthetic",56,"1010"
"1000",45,"synthetic",56,"1010"
"1001",65,"synthetic",56,"1010"
"1010",97,"synthetic",56,"1010"
"1011",57,"synthetic",56,"1010"
"1100",77,"synthetic",56,"1010"
"1101",62,"synthetic",56,"1010"
"1110",41,"synthetic",56,"1010"
"0000",70,"original",56,"1010"
"0001",61,"original",56,"1010"
"0010",67,"original",56,"1010"
"0011",53,"original",56,"1010"
"0100",77,"original",56,"1010"
"0101",74,"original",56,"1010"
"0110",67,"original",56,"1010"
"0111",80,"original",56,"1010"
"1000",54,"original",56,"1010"
"1001",65,"original",56,"1010"
"1010",94,"original",56,"1010"
"1011",60,"original",56,"1010"
"1100",64,"original",56,"1010"
"1101",56,"original",56,"1010"
"1110",58,"original",56,"1010"
"0000",68,"synthetic",56,"0110"
"0001",55,"synthetic",56,"0110"
"0010",70,"synthetic",56,"0110"
"0011",56,"synthetic",56,"0110"
"0100",68,"synthetic",56,"0110"
"0101",81,"synthetic",56,"0110"
"0110",69,"synthetic",56,"0110"
"0111",98,"synthetic",56,"0110"
"1000",45,"synthetic",56,"0110"
"1001",50,"synthetic",56,"0110"
"1010",101,"synthetic",56,"0110"
"1011",62,"synthetic",56,"0110"
"1100",65,"synthetic",56,"0110"
"1101",48,"synthetic",56,"0110"
"1110",64,"synthetic",56,"0110"
"0000",70,"original",56,"0110"
"0001",61,"original",56,"0110"
"0010",67,"original",56,"0110"
"0011",53,"original",56,"0110"
"0100",77,"original",56,"0110"
"0101",74,"original",56,"0110"
"0110",68,"original",56,"0110"
"0111",80,"original",56,"0110"
"1000",54,"original",56,"0110"
"1001",65,"original",56,"0110"
"1010",93,"original",56,"0110"
"1011",60,"original",56,"0110"
"1100",64,"original",56,"0110"
"1101",56,"original",56,"0110"
"1110",58,"original",56,"0110"
"0000",69,"synthetic",56,"1110"
"0001",62,"synthetic",56,"1110"
"0010",62,"synthetic",56,"1110"
"0011",60,"synthetic",56,"1110"
"0100",68,"synthetic",56,"1110"
"0101",86,"synthetic",56,"1110"
"0110",66,"synthetic",56,"1110"
"0111",79,"synthetic",56,"1110"
"1000",48,"synthetic",56,"1110"
"1001",69,"synthetic",56,"1110"
"1010",86,"synthetic",56,"1110"
"1011",61,"synthetic",56,"1110"
"1100",63,"synthetic",56,"1110"
"1101",59,"synthetic",56,"1110"
"1110",62,"synthetic",56,"1110"
"0000",70,"original",56,"1110"
"0001",61,"original",56,"1110"
"0010",67,"original",56,"1110"
"0011",53,"original",56,"1110"
"0100",77,"original",56,"1110"
"0101",74,"original",56,"1110"
"0110",67,"original",56,"1110"
"0111",80,"original",56,"1110"
"1000",54,"original",56,"1110"
"1001",65,"original",56,"1110"
"1010",93,"original",56,"1110"
"1011",60,"original",56,"1110"
"1100",64,"original",56,"1110"
"1101",56,"original",56,"1110"
"1110",59,"original",56,"1110"
"0000",76,"synthetic",56,"0001"
"0001",72,"synthetic",56,"0001"
"0010",62,"synthetic",56,"0001"
"0011",48,"synthetic",56,"0001"
"0100",78,"synthetic",56,"0001"
"0101",79,"synthetic",56,"0001"
"0110",68,"synthetic",56,"0001"
"0111",95,"synthetic",56,"0001"
"1000",46,"synthetic",56,"0001"
"1001",68,"synthetic",56,"0001"
"1010",95,"synthetic",56,"0001"
"1011",52,"synthetic",56,"0001"
"1100",53,"synthetic",56,"0001"
"1101",60,"synthetic",56,"0001"
"1110",48,"synthetic",56,"0001"
"0000",70,"original",56,"0001"
"0001",62,"original",56,"0001"
"0010",67,"original",56,"0001"
"0011",53,"original",56,"0001"
"0100",77,"original",56,"0001"
"0101",74,"original",56,"0001"
"0110",67,"original",56,"0001"
"0111",80,"original",56,"0001"
"1000",54,"original",56,"0001"
"1001",65,"original",56,"0001"
"1010",93,"original",56,"0001"
"1011",60,"original",56,"0001"
"1100",64,"original",56,"0001"
"1101",56,"original",56,"0001"
"1110",58,"original",56,"0001"
"0000",78,"synthetic",56,"1001"
"0001",70,"synthetic",56,"1001"
"0010",61,"synthetic",56,"1001"
"0011",53,"synthetic",56,"1001"
"0100",82,"synthetic",56,"1001"
"0101",77,"synthetic",56,"1001"
"0110",67,"synthetic",56,"1001"
"0111",76,"synthetic",56,"1001"
"1000",47,"synthetic",56,"1001"
"1001",69,"synthetic",56,"1001"
"1010",84,"synthetic",56,"1001"
"1011",56,"synthetic",56,"1001"
"1100",63,"synthetic",56,"1001"
"1101",59,"synthetic",56,"1001"
"1110",58,"synthetic",56,"1001"
"0000",70,"original",56,"1001"
"0001",61,"original",56,"1001"
"0010",67,"original",56,"1001"
"0011",53,"original",56,"1001"
"0100",77,"original",56,"1001"
"0101",74,"original",56,"1001"
"0110",67,"original",56,"1001"
"0111",80,"original",56,"1001"
"1000",54,"original",56,"1001"
"1001",66,"original",56,"1001"
"1010",93,"original",56,"1001"
"1011",60,"original",56,"1001"
"1100",64,"original",56,"1001"
"1101",56,"original",56,"1001"
"1110",58,"original",56,"1001"
"0000",76,"synthetic",56,"0101"
"0001",57,"synthetic",56,"0101"
"0010",67,"synthetic",56,"0101"
"0011",51,"synthetic",56,"0101"
"0100",73,"synthetic",56,"0101"
"0101",71,"synthetic",56,"0101"
"0110",77,"synthetic",56,"0101"
"0111",82,"synthetic",56,"0101"
"1000",60,"synthetic",56,"0101"
"1001",51,"synthetic",56,"0101"
"1010",90,"synthetic",56,"0101"
"1011",63,"synthetic",56,"0101"
"1100",72,"synthetic",56,"0101"
"1101",59,"synthetic",56,"0101"
"1110",51,"synthetic",56,"0101"
"0000",70,"original",56,"0101"
"0001",61,"original",56,"0101"
"0010",67,"original",56,"0101"
"0011",53,"original",56,"0101"
"0100",77,"original",56,"0101"
"0101",75,"original",56,"0101"
"0110",67,"original",56,"0101"
"0111",80,"original",56,"0101"
"1000",54,"original",56,"0101"
"1001",65,"original",56,"0101"
"1010",93,"original",56,"0101"
"1011",60,"original",56,"0101"
"1100",64,"original",56,"0101"
"1101",56,"original",56,"0101"
"1110",58,"original",56,"0101"
"0000",65,"synthetic",56,"1101"
"0001",50,"synthetic",56,"1101"
"0010",64,"synthetic",56,"1101"
"0011",59,"synthetic",56,"1101"
"0100",87,"synthetic",56,"1101"
"0101",62,"synthetic",56,"1101"
"0110",75,"synthetic",56,"1101"
"0111",69,"synthetic",56,"1101"
"1000",61,"synthetic",56,"1101"
"1001",55,"synthetic",56,"1101"
"1010",102,"synthetic",56,"1101"
"1011",63,"synthetic",56,"1101"
"1100",62,"synthetic",56,"1101"
"1101",62,"synthetic",56,"1101"
"1110",64,"synthetic",56,"1101"
"0000",70,"original",56,"1101"
"0001",61,"original",56,"1101"
"0010",67,"original",56,"1101"
"0011",53,"original",56,"1101"
"0100",77,"original",56,"1101"
"0101",74,"original",56,"1101"
"0110",67,"original",56,"1101"
"0111",80,"original",56,"1101"
"1000",54,"original",56,"1101"
"1001",65,"original",56,"1101"
"1010",93,"original",56,"1101"
"1011",60,"original",56,"1101"
"1100",64,"original",56,"1101"
"1101",57,"original",56,"1101"
"1110",58,"original",56,"1101"
"0000",73,"synthetic",56,"0011"
"0001",62,"synthetic",56,"0011"
"0010",71,"synthetic",56,"0011"
"0011",44,"synthetic",56,"0011"
"0100",98,"synthetic",56,"0011"
"0101",65,"synthetic",56,"0011"
"0110",60,"synthetic",56,"0011"
"0111",68,"synthetic",56,"0011"
"1000",51,"synthetic",56,"0011"
"1001",62,"synthetic",56,"0011"
"1010",97,"synthetic",56,"0011"
"1011",64,"synthetic",56,"0011"
"1100",74,"synthetic",56,"0011"
"1101",63,"synthetic",56,"0011"
"1110",48,"synthetic",56,"0011"
"0000",70,"original",56,"0011"
"0001",61,"original",56,"0011"
"0010",67,"original",56,"0011"
"0011",54,"original",56,"0011"
"0100",77,"original",56,"0011"
"0101",74,"original",56,"0011"
"0110",67,"original",56,"0011"
"0111",80,"original",56,"0011"
"1000",54,"original",56,"0011"
"1001",65,"original",56,"0011"
"1010",93,"original",56,"0011"
"1011",60,"original",56,"0011"
"1100",64,"original",56,"0011"
"1101",56,"original",56,"0011"
"1110",58,"original",56,"0011"
"0000",64,"synthetic",56,"1011"
"0001",65,"synthetic",56,"1011"
"0010",74,"synthetic",56,"1011"
"0011",50,"synthetic",56,"1011"
"0100",69,"synthetic",56,"1011"
"0101",92,"synthetic",56,"1011"
"0110",74,"synthetic",56,"1011"
"0111",75,"synthetic",56,"1011"
"1000",57,"synthetic",56,"1011"
"1001",63,"synthetic",56,"1011"
"1010",88,"synthetic",56,"1011"
"1011",66,"synthetic",56,"1011"
"1100",59,"synthetic",56,"1011"
"1101",52,"synthetic",56,"1011"
"1110",52,"synthetic",56,"1011"
"0000",70,"original",56,"1011"
"0001",61,"original",56,"1011"
"0010",67,"original",56,"1011"
"0011",53,"original",56,"1011"
"0100",77,"original",56,"1011"
"0101",74,"original",56,"1011"
"0110",67,"original",56,"1011"
"0111",80,"original",56,"1011"
"1000",54,"original",56,"1011"
"1001",65,"original",56,"1011"
"1010",93,"original",56,"1011"
"1011",61,"original",56,"1011"
"1100",64,"original",56,"1011"
"1101",56,"original",56,"1011"
"1110",58,"original",56,"1011"
"0000",69,"synthetic",56,"0111"
"0001",68,"synthetic",56,"0111"
"0010",75,"synthetic",56,"0111"
"0011",65,"synthetic",56,"0111"
"0100",70,"synthetic",56,"0111"
"0101",70,"synthetic",56,"0111"
"0110",69,"synthetic",56,"0111"
"0111",82,"synthetic",56,"0111"
"1000",56,"synthetic",56,"0111"
"1001",59,"synthetic",56,"0111"
"1010",85,"synthetic",56,"0111"
"1011",58,"synthetic",56,"0111"
"1100",70,"synthetic",56,"0111"
"1101",48,"synthetic",56,"0111"
"1110",56,"synthetic",56,"0111"
"0000",70,"original",56,"0111"
"0001",61,"original",56,"0111"
"0010",67,"original",56,"0111"
"0011",53,"original",56,"0111"
"0100",77,"original",56,"0111"
"0101",74,"original",56,"0111"
"0110",67,"original",56,"0111"
"0111",81,"original",56,"0111"
"1000",54,"original",56,"0111"
"1001",65,"original",56,"0111"
"1010",93,"original",56,"0111"
"1011",60,"original",56,"0111"
"1100",64,"original",56,"0111"
"1101",56,"original",56,"0111"
"1110",58,"original",56,"0111"
"0000",73,"synthetic",56,"1111"
"0001",52,"synthetic",56,"1111"
"0010",60,"synthetic",56,"1111"
"0011",53,"synthetic",56,"1111"
"0100",74,"synthetic",56,"1111"
"0101",75,"synthetic",56,"1111"
"0110",74,"synthetic",56,"1111"
"0111",82,"synthetic",56,"1111"
"1000",58,"synthetic",56,"1111"
"1001",78,"synthetic",56,"1111"
"1010",77,"synthetic",56,"1111"
"1011",64,"synthetic",56,"1111"
"1100",57,"synthetic",56,"1111"
"1101",49,"synthetic",56,"1111"
"1110",74,"synthetic",56,"1111"
"0000",70,"original",56,"1111"
"0001",61,"original",56,"1111"
"0010",67,"original",56,"1111"
"0011",53,"original",56,"1111"
"0100",77,"original",56,"1111"
"0101",74,"original",56,"1111"
"0110",67,"original",56,"1111"
"0111",80,"original",56,"1111"
"1000",54,"original",56,"1111"
"1001",65,"original",56,"1111"
"1010",93,"original",56,"1111"
"1011",60,"original",56,"1111"
"1100",64,"original",56,"1111"
"1101",56,"original",56,"1111"
"1110",58,"original",56,"1111"
"1111",1,"original",56,"1111"
"0000",70,"synthetic",57,"0000"
"0001",56,"synthetic",57,"0000"
"0010",69,"synthetic",57,"0000"
"0011",56,"synthetic",57,"0000"
"0100",74,"synthetic",57,"0000"
"0101",89,"synthetic",57,"0000"
"0110",71,"synthetic",57,"0000"
"0111",86,"synthetic",57,"0000"
"1000",44,"synthetic",57,"0000"
"1001",58,"synthetic",57,"0000"
"1010",99,"synthetic",57,"0000"
"1011",63,"synthetic",57,"0000"
"1100",56,"synthetic",57,"0000"
"1101",47,"synthetic",57,"0000"
"1110",62,"synthetic",57,"0000"
"0000",71,"original",57,"0000"
"0001",61,"original",57,"0000"
"0010",67,"original",57,"0000"
"0011",53,"original",57,"0000"
"0100",77,"original",57,"0000"
"0101",74,"original",57,"0000"
"0110",67,"original",57,"0000"
"0111",80,"original",57,"0000"
"1000",54,"original",57,"0000"
"1001",65,"original",57,"0000"
"1010",93,"original",57,"0000"
"1011",60,"original",57,"0000"
"1100",64,"original",57,"0000"
"1101",56,"original",57,"0000"
"1110",58,"original",57,"0000"
"0000",72,"synthetic",57,"1000"
"0001",63,"synthetic",57,"1000"
"0010",67,"synthetic",57,"1000"
"0011",56,"synthetic",57,"1000"
"0100",71,"synthetic",57,"1000"
"0101",73,"synthetic",57,"1000"
"0110",64,"synthetic",57,"1000"
"0111",72,"synthetic",57,"1000"
"1000",57,"synthetic",57,"1000"
"1001",56,"synthetic",57,"1000"
"1010",87,"synthetic",57,"1000"
"1011",80,"synthetic",57,"1000"
"1100",66,"synthetic",57,"1000"
"1101",56,"synthetic",57,"1000"
"1110",60,"synthetic",57,"1000"
"0000",70,"original",57,"1000"
"0001",61,"original",57,"1000"
"0010",67,"original",57,"1000"
"0011",53,"original",57,"1000"
"0100",77,"original",57,"1000"
"0101",74,"original",57,"1000"
"0110",67,"original",57,"1000"
"0111",80,"original",57,"1000"
"1000",55,"original",57,"1000"
"1001",65,"original",57,"1000"
"1010",93,"original",57,"1000"
"1011",60,"original",57,"1000"
"1100",64,"original",57,"1000"
"1101",56,"original",57,"1000"
"1110",58,"original",57,"1000"
"0000",69,"synthetic",57,"0100"
"0001",59,"synthetic",57,"0100"
"0010",63,"synthetic",57,"0100"
"0011",73,"synthetic",57,"0100"
"0100",71,"synthetic",57,"0100"
"0101",55,"synthetic",57,"0100"
"0110",47,"synthetic",57,"0100"
"0111",91,"synthetic",57,"0100"
"1000",60,"synthetic",57,"0100"
"1001",79,"synthetic",57,"0100"
"1010",96,"synthetic",57,"0100"
"1011",64,"synthetic",57,"0100"
"1100",58,"synthetic",57,"0100"
"1101",53,"synthetic",57,"0100"
"1110",62,"synthetic",57,"0100"
"0000",70,"original",57,"0100"
"0001",61,"original",57,"0100"
"0010",67,"original",57,"0100"
"0011",53,"original",57,"0100"
"0100",78,"original",57,"0100"
"0101",74,"original",57,"0100"
"0110",67,"original",57,"0100"
"0111",80,"original",57,"0100"
"1000",54,"original",57,"0100"
"1001",65,"original",57,"0100"
"1010",93,"original",57,"0100"
"1011",60,"original",57,"0100"
"1100",64,"original",57,"0100"
"1101",56,"original",57,"0100"
"1110",58,"original",57,"0100"
"0000",67,"synthetic",57,"1100"
"0001",54,"synthetic",57,"1100"
"0010",58,"synthetic",57,"1100"
"0011",43,"synthetic",57,"1100"
"0100",81,"synthetic",57,"1100"
"0101",86,"synthetic",57,"1100"
"0110",72,"synthetic",57,"1100"
"0111",83,"synthetic",57,"1100"
"1000",60,"synthetic",57,"1100"
"1001",59,"synthetic",57,"1100"
"1010",103,"synthetic",57,"1100"
"1011",54,"synthetic",57,"1100"
"1100",64,"synthetic",57,"1100"
"1101",54,"synthetic",57,"1100"
"1110",62,"synthetic",57,"1100"
"0000",70,"original",57,"1100"
"0001",61,"original",57,"1100"
"0010",67,"original",57,"1100"
"0011",53,"original",57,"1100"
"0100",77,"original",57,"1100"
"0101",74,"original",57,"1100"
"0110",67,"original",57,"1100"
"0111",80,"original",57,"1100"
"1000",54,"original",57,"1100"
"1001",65,"original",57,"1100"
"1010",93,"original",57,"1100"
"1011",60,"original",57,"1100"
"1100",65,"original",57,"1100"
"1101",56,"original",57,"1100"
"1110",58,"original",57,"1100"
"0000",79,"synthetic",57,"0010"
"0001",72,"synthetic",57,"0010"
"0010",72,"synthetic",57,"0010"
"0011",63,"synthetic",57,"0010"
"0100",68,"synthetic",57,"0010"
"0101",59,"synthetic",57,"0010"
"0110",64,"synthetic",57,"0010"
"0111",91,"synthetic",57,"0010"
"1000",60,"synthetic",57,"0010"
"1001",69,"synthetic",57,"0010"
"1010",77,"synthetic",57,"0010"
"1011",60,"synthetic",57,"0010"
"1100",60,"synthetic",57,"0010"
"1101",55,"synthetic",57,"0010"
"1110",51,"synthetic",57,"0010"
"0000",70,"original",57,"0010"
"0001",61,"original",57,"0010"
"0010",68,"original",57,"0010"
"0011",53,"original",57,"0010"
"0100",77,"original",57,"0010"
"0101",74,"original",57,"0010"
"0110",67,"original",57,"0010"
"0111",80,"original",57,"0010"
"1000",54,"original",57,"0010"
"1001",65,"original",57,"0010"
"1010",93,"original",57,"0010"
"1011",60,"original",57,"0010"
"1100",64,"original",57,"0010"
"1101",56,"original",57,"0010"
"1110",58,"original",57,"0010"
"0000",74,"synthetic",57,"1010"
"0001",66,"synthetic",57,"1010"
"0010",55,"synthetic",57,"1010"
"0011",52,"synthetic",57,"1010"
"0100",76,"synthetic",57,"1010"
"0101",72,"synthetic",57,"1010"
"0110",57,"synthetic",57,"1010"
"0111",82,"synthetic",57,"1010"
"1000",63,"synthetic",57,"1010"
"1001",78,"synthetic",57,"1010"
"1010",104,"synthetic",57,"1010"
"1011",53,"synthetic",57,"1010"
"1100",71,"synthetic",57,"1010"
"1101",51,"synthetic",57,"1010"
"1110",46,"synthetic",57,"1010"
"0000",70,"original",57,"1010"
"0001",61,"original",57,"1010"
"0010",67,"original",57,"1010"
"0011",53,"original",57,"1010"
"0100",77,"original",57,"1010"
"0101",74,"original",57,"1010"
"0110",67,"original",57,"1010"
"0111",80,"original",57,"1010"
"1000",54,"original",57,"1010"
"1001",65,"original",57,"1010"
"1010",94,"original",57,"1010"
"1011",60,"original",57,"1010"
"1100",64,"original",57,"1010"
"1101",56,"original",57,"1010"
"1110",58,"original",57,"1010"
"0000",67,"synthetic",57,"0110"
"0001",54,"synthetic",57,"0110"
"0010",64,"synthetic",57,"0110"
"0011",50,"synthetic",57,"0110"
"0100",90,"synthetic",57,"0110"
"0101",62,"synthetic",57,"0110"
"0110",66,"synthetic",57,"0110"
"0111",80,"synthetic",57,"0110"
"1000",62,"synthetic",57,"0110"
"1001",65,"synthetic",57,"0110"
"1010",102,"synthetic",57,"0110"
"1011",51,"synthetic",57,"0110"
"1100",57,"synthetic",57,"0110"
"1101",58,"synthetic",57,"0110"
"1110",72,"synthetic",57,"0110"
"0000",70,"original",57,"0110"
"0001",61,"original",57,"0110"
"0010",67,"original",57,"0110"
"0011",53,"original",57,"0110"
"0100",77,"original",57,"0110"
"0101",74,"original",57,"0110"
"0110",68,"original",57,"0110"
"0111",80,"original",57,"0110"
"1000",54,"original",57,"0110"
"1001",65,"original",57,"0110"
"1010",93,"original",57,"0110"
"1011",60,"original",57,"0110"
"1100",64,"original",57,"0110"
"1101",56,"original",57,"0110"
"1110",58,"original",57,"0110"
"0000",64,"synthetic",57,"1110"
"0001",53,"synthetic",57,"1110"
"0010",82,"synthetic",57,"1110"
"0011",48,"synthetic",57,"1110"
"0100",74,"synthetic",57,"1110"
"0101",92,"synthetic",57,"1110"
"0110",63,"synthetic",57,"1110"
"0111",90,"synthetic",57,"1110"
"1000",64,"synthetic",57,"1110"
"1001",68,"synthetic",57,"1110"
"1010",83,"synthetic",57,"1110"
"1011",59,"synthetic",57,"1110"
"1100",61,"synthetic",57,"1110"
"1101",47,"synthetic",57,"1110"
"1110",52,"synthetic",57,"1110"
"0000",70,"original",57,"1110"
"0001",61,"original",57,"1110"
"0010",67,"original",57,"1110"
"0011",53,"original",57,"1110"
"0100",77,"original",57,"1110"
"0101",74,"original",57,"1110"
"0110",67,"original",57,"1110"
"0111",80,"original",57,"1110"
"1000",54,"original",57,"1110"
"1001",65,"original",57,"1110"
"1010",93,"original",57,"1110"
"1011",60,"original",57,"1110"
"1100",64,"original",57,"1110"
"1101",56,"original",57,"1110"
"1110",59,"original",57,"1110"
"0000",69,"synthetic",57,"0001"
"0001",76,"synthetic",57,"0001"
"0010",66,"synthetic",57,"0001"
"0011",56,"synthetic",57,"0001"
"0100",66,"synthetic",57,"0001"
"0101",69,"synthetic",57,"0001"
"0110",66,"synthetic",57,"0001"
"0111",79,"synthetic",57,"0001"
"1000",43,"synthetic",57,"0001"
"1001",61,"synthetic",57,"0001"
"1010",100,"synthetic",57,"0001"
"1011",62,"synthetic",57,"0001"
"1100",65,"synthetic",57,"0001"
"1101",44,"synthetic",57,"0001"
"1110",78,"synthetic",57,"0001"
"0000",70,"original",57,"0001"
"0001",62,"original",57,"0001"
"0010",67,"original",57,"0001"
"0011",53,"original",57,"0001"
"0100",77,"original",57,"0001"
"0101",74,"original",57,"0001"
"0110",67,"original",57,"0001"
"0111",80,"original",57,"0001"
"1000",54,"original",57,"0001"
"1001",65,"original",57,"0001"
"1010",93,"original",57,"0001"
"1011",60,"original",57,"0001"
"1100",64,"original",57,"0001"
"1101",56,"original",57,"0001"
"1110",58,"original",57,"0001"
"0000",62,"synthetic",57,"1001"
"0001",54,"synthetic",57,"1001"
"0010",66,"synthetic",57,"1001"
"0011",61,"synthetic",57,"1001"
"0100",89,"synthetic",57,"1001"
"0101",73,"synthetic",57,"1001"
"0110",61,"synthetic",57,"1001"
"0111",81,"synthetic",57,"1001"
"1000",62,"synthetic",57,"1001"
"1001",61,"synthetic",57,"1001"
"1010",80,"synthetic",57,"1001"
"1011",59,"synthetic",57,"1001"
"1100",57,"synthetic",57,"1001"
"1101",70,"synthetic",57,"1001"
"1110",64,"synthetic",57,"1001"
"0000",70,"original",57,"1001"
"0001",61,"original",57,"1001"
"0010",67,"original",57,"1001"
"0011",53,"original",57,"1001"
"0100",77,"original",57,"1001"
"0101",74,"original",57,"1001"
"0110",67,"original",57,"1001"
"0111",80,"original",57,"1001"
"1000",54,"original",57,"1001"
"1001",66,"original",57,"1001"
"1010",93,"original",57,"1001"
