age,income,sex,region
59,1679.0,MALE,Dolnoslaskie
64,1501.0,FEMALE,Zachodnio-pomorskie
65,1679.0,MALE,Zachodnio-pomorskie
59,,FEMALE,Swietokrzyskie
47,1451.0,FEMALE,Kujawsko-pomorskie
20,,MALE,Lubelskie
65,1706.0,MALE,Mazowieckie
49,1967.0,MALE,Dolnoslaskie
41,1673.0,MALE,Zachodnio-pomorskie
86,613.0,MALE,Wielkopolskie
18,1587.0,FEMALE,Swietokrzyskie
80,1380.0,FEMALE,Swietokrzyskie
41,1005.0,FEMALE,Podlaskie
48,1075.0,FEMALE,Lubelskie
68,1638.0,FEMALE,Mazowieckie
86,1621.0,MALE,Lodzkie
28,,FEMALE,Podkarpackie
79,1301.0,MALE,Lodzkie
72,1395.0,FEMALE,Zachodnio-pomorskie
40,,MALE,Lodzkie
31,1646.0,FEMALE,Slaskie
25,1110.0,FEMALE,Kujawsko-pomorskie
25,,FEMALE,Swietokrzyskie
16,,FEMALE,Lubuskie
53,,MALE,Kujawsko-pomorskie
23,1617.0,MALE,Swietokrzyskie
68,1673.0,FEMALE,Zachodnio-pomorskie
64,,FEMALE,Mazowieckie
60,1474.0,FEMALE,Swietokrzyskie
62,1631.0,MALE,Mazowieckie
49,1150.0,MALE,Mazowieckie
30,974.0,FEMALE,Zachodnio-pomorskie
45,5882.0,MALE,Slaskie
65,,FEMALE,Lodzkie
38,,MALE,Dolnoslaskie
73,1807.0,MALE,Podlaskie
47,1652.0,MALE,Kujawsko-pomorskie
44,1635.0,FEMALE,Wielkopolskie
55,1044.0,FEMALE,Opolskie
74,,FEMALE,Podkarpackie
75,1570.0,MALE,Dolnoslaskie
55,1674.0,FEMALE,Pomorskie
46,1639.0,MALE,Slaskie
20,2755.0,MALE,Malopolskie
22,1335.0,FEMALE,Swietokrzyskie
79,965.0,FEMALE,Zachodnio-pomorskie
80,623.0,FEMALE,Wielkopolskie
77,1232.0,FEMALE,Mazowieckie
25,1498.0,FEMALE,Podlaskie
54,1349.0,FEMALE,Wielkopolskie
66,1662.0,FEMALE,Dolnoslaskie
16,1858.0,FEMALE,Lubuskie
88,1175.0,FEMALE,Pomorskie
64,1667.0,MALE,Mazowieckie
62,1684.0,MALE,Wielkopolskie
55,1432.0,MALE,Pomorskie
39,,FEMALE,Slaskie
20,,FEMALE,Slaskie
51,5940.0,MALE,Mazowieckie
79,1156.0,MALE,Pomorskie
25,1345.0,FEMALE,Swietokrzyskie
73,917.0,FEMALE,Mazowieckie
44,2370.0,FEMALE,Mazowieckie
43,1170.0,FEMALE,Mazowieckie
22,1223.0,MALE,Mazowieckie
23,1596.0,FEMALE,Podkarpackie
45,,MALE,Mazowieckie
32,,MALE,Lubelskie
49,,FEMALE,Zachodnio-pomorskie
22,899.0,MALE,Podkarpackie
45,1610.0,FEMALE,Pomorskie
22,935.0,FEMALE,Podkarpackie
44,3429.0,MALE,Dolnoslaskie
70,5225.0,FEMALE,Swietokrzyskie
26,1248.0,FEMALE,Wielkopolskie
74,1003.0,MALE,Kujawsko-pomorskie
63,,MALE,Zachodnio-pomorskie
83,1346.0,FEMALE,Malopolskie
73,1156.0,FEMALE,Pomorskie
37,1255.0,FEMALE,Pomorskie
36,1369.0,FEMALE,Wielkopolskie
48,1426.0,MALE,Wielkopolskie
79,,FEMALE,Pomorskie
54,1585.0,MALE,Mazowieckie
47,1470.0,FEMALE,Pomorskie
52,1625.0,MALE,Slaskie
62,1387.0,FEMALE,Malopolskie
52,962.0,FEMALE,Mazowieckie
48,1814.0,MALE,Zachodnio-pomorskie
40,1667.0,FEMALE,Kujawsko-pomorskie
46,1653.0,FEMALE,Mazowieckie
77,,FEMALE,Zachodnio-pomorskie
37,953.0,FEMALE,Wielkopolskie
51,,MALE,Kujawsko-pomorskie
59,1348.0,MALE,Lodzkie
55,1663.0,FEMALE,Dolnoslaskie
32,1627.0,MALE,Zachodnio-pomorskie
19,,FEMALE,Wielkopolskie
38,1703.0,MALE,Mazowieckie
16,799.0,FEMALE,Pomorskie
37,1646.0,FEMALE,Swietokrzyskie
64,1239.0,MALE,Pomorskie
38,1149.0,MALE,Mazowieckie
62,,MALE,Mazowieckie
31,1126.0,FEMALE,Swietokrzyskie
17,,MALE,Zachodnio-pomorskie
59,1425.0,FEMALE,Malopolskie
18,1675.0,FEMALE,Lodzkie
16,1630.0,FEMALE,Lodzkie
64,1327.0,FEMALE,Podkarpackie
45,,FEMALE,Mazowieckie
52,862.0,MALE,Mazowieckie
45,1469.0,MALE,Zachodnio-pomorskie
81,1984.0,MALE,Lodzkie
64,471.0,FEMALE,Podkarpackie
45,,FEMALE,Podlaskie
50,,FEMALE,Pomorskie
54,709.0,FEMALE,Slaskie
36,,MALE,Mazowieckie
27,2622.0,FEMALE,Zachodnio-pomorskie
94,1360.0,FEMALE,Wielkopolskie
65,1814.0,FEMALE,Swietokrzyskie
16,703.0,FEMALE,Lubuskie
21,1199.0,MALE,Dolnoslaskie
23,,MALE,Dolnoslaskie
59,1855.0,MALE,Wielkopolskie
43,1272.0,MALE,Dolnoslaskie
27,,FEMALE,Lubuskie
45,1601.0,MALE,Dolnoslaskie
75,1671.0,FEMALE,Podlaskie
68,,MALE,Lubelskie
55,2938.0,MALE,Kujawsko-pomorskie
35,,MALE,Mazowieckie
40,1646.0,FEMALE,Podlaskie
47,390.0,FEMALE,Slaskie
74,720.0,FEMALE,Zachodnio-pomorskie
46,1214.0,MALE,Opolskie
17,1673.0,MALE,Lubelskie
32,888.0,FEMALE,Lubelskie
20,1611.0,FEMALE,Swietokrzyskie
62,1058.0,FEMALE,Lodzkie
16,1602.0,MALE,Podlaskie
58,1221.0,FEMALE,Swietokrzyskie
42,2892.0,MALE,Kujawsko-pomorskie
73,,MALE,Zachodnio-pomorskie
25,,FEMALE,Slaskie
37,6236.0,MALE,Pomorskie
24,1677.0,FEMALE,Swietokrzyskie
46,1675.0,FEMALE,Podkarpackie
85,,MALE,Wielkopolskie
59,1175.0,MALE,Lodzkie
32,2901.0,MALE,Lodzkie
46,1647.0,FEMALE,Dolnoslaskie
82,1505.0,FEMALE,Mazowieckie
87,,FEMALE,Zachodnio-pomorskie
78,1579.0,FEMALE,Zachodnio-pomorskie
30,2583.0,MALE,Dolnoslaskie
46,,MALE,Malopolskie
82,953.0,MALE,Slaskie
22,1620.0,MALE,Lubelskie
37,1106.0,FEMALE,Podlaskie
45,1367.0,FEMALE,Zachodnio-pomorskie
50,2080.0,FEMALE,Swietokrzyskie
25,1440.0,FEMALE,Mazowieckie
26,,FEMALE,Mazowieckie
67,,MALE,Lodzkie
64,2686.0,MALE,Podkarpackie
63,1732.0,MALE,Dolnoslaskie
25,,FEMALE,Swietokrzyskie
56,1073.0,MALE,Dolnoslaskie
37,1668.0,FEMALE,Dolnoslaskie
41,,MALE,Dolnoslaskie
65,,MALE,Slaskie
50,2059.0,MALE,Lubelskie
60,1649.0,FEMALE,Swietokrzyskie
57,1137.0,MALE,Mazowieckie
19,,FEMALE,Slaskie
59,,FEMALE,Dolnoslaskie
43,,MALE,Lubelskie
55,,FEMALE,Swietokrzyskie
26,690.0,FEMALE,Podlaskie
62,2081.0,MALE,Malopolskie
47,,FEMALE,Lodzkie
65,1649.0,MALE,Slaskie
26,2609.0,MALE,Zachodnio-pomorskie
52,1017.0,FEMALE,Wielkopolskie
23,1795.0,MALE,Lubelskie
61,1288.0,FEMALE,Podlaskie
56,,FEMALE,Slaskie
32,1362.0,FEMALE,Swietokrzyskie
64,2042.0,MALE,Wielkopolskie
56,594.0,FEMALE,Swietokrzyskie
56,1499.0,FEMALE,Swietokrzyskie
50,1675.0,FEMALE,Mazowieckie
20,1648.0,FEMALE,Wielkopolskie
38,1285.0,FEMALE,Slaskie
75,468.0,FEMALE,Pomorskie
31,1496.0,FEMALE,Podlaskie
31,771.0,FEMALE,Dolnoslaskie
22,1034.0,MALE,Dolnoslaskie
16,1944.0,MALE,Podlaskie
19,1627.0,FEMALE,Wielkopolskie
85,1811.0,MALE,Zachodnio-pomorskie
40,,MALE,Mazowieckie
46,1324.0,FEMALE,Pomorskie
58,1676.0,MALE,Mazowieckie
20,1539.0,FEMALE,Wielkopolskie
73,803.0,MALE,Dolnoslaskie
52,1595.0,MALE,Mazowieckie
40,1386.0,FEMALE,Podkarpackie
58,2504.0,MALE,Lubelskie
57,,FEMALE,Swietokrzyskie
37,,MALE,Dolnoslaskie
62,1647.0,MALE,Kujawsko-pomorskie
29,458.0,FEMALE,Dolnoslaskie
52,1664.0,MALE,Pomorskie
47,1317.0,MALE,Wielkopolskie
41,1318.0,FEMALE,Pomorskie
58,3085.0,MALE,Lubelskie
42,1602.0,FEMALE,Dolnoslaskie
24,1684.0,FEMALE,Swietokrzyskie
48,1675.0,MALE,Kujawsko-pomorskie
80,1344.0,MALE,Pomorskie
66,1308.0,MALE,Slaskie
24,1680.0,MALE,Malopolskie
77,,MALE,Wielkopolskie
19,1302.0,MALE,Mazowieckie
72,1675.0,FEMALE,Mazowieckie
64,3317.0,MALE,Kujawsko-pomorskie
31,1763.0,FEMALE,Pomorskie
58,1518.0,MALE,Malopolskie
69,1615.0,FEMALE,Slaskie
53,1395.0,FEMALE,Swietokrzyskie
54,1617.0,FEMALE,Warminsko-mazurskie
66,1622.0,MALE,Pomorskie
84,,FEMALE,Lodzkie
29,1702.0,FEMALE,Wielkopolskie
62,1479.0,MALE,Wielkopolskie
17,1626.0,MALE,Kujawsko-pomorskie
67,1862.0,FEMALE,Swietokrzyskie
19,1706.0,MALE,Kujawsko-pomorskie
68,1371.0,MALE,Malopolskie
70,1444.0,FEMALE,Mazowieckie
59,,MALE,Swietokrzyskie
23,1372.0,FEMALE,Dolnoslaskie
16,,FEMALE,Warminsko-mazurskie
23,,MALE,Pomorskie
28,1649.0,MALE,Dolnoslaskie
53,2122.0,MALE,Lubelskie
48,1672.0,FEMALE,Opolskie
36,1693.0,FEMALE,Wielkopolskie
87,,MALE,Slaskie
74,,MALE,Swietokrzyskie
49,795.0,MALE,Kujawsko-pomorskie
17,638.0,FEMALE,Lubelskie
80,1519.0,MALE,Lodzkie
43,1556.0,FEMALE,Dolnoslaskie
60,1720.0,FEMALE,Swietokrzyskie
79,1408.0,FEMALE,Lodzkie
70,765.0,MALE,Swietokrzyskie
49,1651.0,FEMALE,Swietokrzyskie
21,1639.0,MALE,Pomorskie
28,,FEMALE,Pomorskie
40,1080.0,MALE,Mazowieckie
58,2976.0,MALE,Kujawsko-pomorskie
54,3044.0,MALE,Dolnoslaskie
53,1676.0,FEMALE,Podkarpackie
39,1408.0,FEMALE,Podkarpackie
85,3380.0,MALE,Lodzkie
54,2343.0,MALE,Mazowieckie
22,1059.0,MALE,Malopolskie
37,9091.0,MALE,Malopolskie
86,,FEMALE,Podkarpackie
59,3347.0,FEMALE,Podkarpackie
30,1116.0,FEMALE,Slaskie
61,1662.0,FEMALE,Slaskie
32,1652.0,FEMALE,Swietokrzyskie
42,,FEMALE,Lodzkie
31,549.0,FEMALE,Wielkopolskie
29,2887.0,MALE,Lubelskie
62,1290.0,MALE,Pomorskie
54,975.0,MALE,Malopolskie
32,1122.0,FEMALE,Dolnoslaskie
87,,FEMALE,Mazowieckie
88,,MALE,Warminsko-mazurskie
43,2457.0,MALE,Mazowieckie
43,2841.0,FEMALE,Slaskie
60,1674.0,MALE,Kujawsko-pomorskie
23,1489.0,MALE,Dolnoslaskie
51,883.0,MALE,Slaskie
27,1832.0,MALE,Mazowieckie
26,,MALE,Slaskie
43,1255.0,FEMALE,Podkarpackie
32,,FEMALE,Mazowieckie
58,561.0,FEMALE,Slaskie
49,1171.0,MALE,Slaskie
62,711.0,MALE,Swietokrzyskie
57,2048.0,FEMALE,Swietokrzyskie
19,461.0,MALE,Kujawsko-pomorskie
64,1080.0,FEMALE,Slaskie
53,1888.0,MALE,Podlaskie
25,,MALE,Dolnoslaskie
26,1356.0,FEMALE,Podlaskie
42,949.0,MALE,Lubelskie
88,1179.0,FEMALE,Zachodnio-pomorskie
41,1642.0,MALE,Zachodnio-pomorskie
19,1166.0,MALE,Dolnoslaskie
60,1356.0,MALE,Lodzkie
41,1759.0,MALE,Dolnoslaskie
19,2086.0,FEMALE,Podkarpackie
52,1454.0,FEMALE,Zachodnio-pomorskie
58,1663.0,FEMALE,Slaskie
18,2014.0,MALE,Kujawsko-pomorskie
20,782.0,FEMALE,Podlaskie
73,513.0,FEMALE,Lubuskie
74,,FEMALE,Pomorskie
43,1416.0,MALE,Kujawsko-pomorskie
47,1945.0,FEMALE,Podkarpackie
46,799.0,FEMALE,Wielkopolskie
56,1438.0,MALE,Wielkopolskie
22,1293.0,FEMALE,Dolnoslaskie
25,884.0,MALE,Zachodnio-pomorskie
64,1316.0,MALE,Swietokrzyskie
29,,FEMALE,Swietokrzyskie
19,,FEMALE,Podkarpackie
20,1313.0,MALE,Mazowieckie
85,508.0,FEMALE,Zachodnio-pomorskie
27,1415.0,MALE,Lubelskie
53,814.0,FEMALE,Swietokrzyskie
72,1067.0,FEMALE,Zachodnio-pomorskie
40,1520.0,MALE,Warminsko-mazurskie
42,2521.0,MALE,Dolnoslaskie
59,1741.0,FEMALE,Zachodnio-pomorskie
16,,MALE,Podlaskie
65,1080.0,FEMALE,Wielkopolskie
59,2993.0,MALE,Malopolskie
95,1655.0,MALE,Mazowieckie
64,,MALE,Lubelskie
26,608.0,FEMALE,Wielkopolskie
30,1269.0,FEMALE,Opolskie
57,,MALE,Lubelskie
91,1948.0,MALE,Malopolskie
17,834.0,FEMALE,Mazowieckie
61,1924.0,MALE,Mazowieckie
81,889.0,MALE,Dolnoslaskie
31,857.0,FEMALE,Mazowieckie
23,1368.0,MALE,Malopolskie
87,675.0,FEMALE,Swietokrzyskie
72,1695.0,FEMALE,Wielkopolskie
45,897.0,MALE,Kujawsko-pomorskie
50,660.0,FEMALE,Zachodnio-pomorskie
54,2805.0,MALE,Slaskie
39,,FEMALE,Wielkopolskie
54,1004.0,FEMALE,Opolskie
49,1637.0,MALE,Zachodnio-pomorskie
18,1633.0,FEMALE,Wielkopolskie
22,748.0,FEMALE,Zachodnio-pomorskie
55,,MALE,Slaskie
44,2732.0,MALE,Pomorskie
31,,FEMALE,Swietokrzyskie
66,,FEMALE,Wielkopolskie
72,2006.0,FEMALE,Zachodnio-pomorskie
87,,MALE,Mazowieckie
54,,FEMALE,Wielkopolskie
38,1615.0,MALE,Pomorskie
45,1391.0,MALE,Mazowieckie
60,1675.0,MALE,Mazowieckie
26,1567.0,FEMALE,Opolskie
35,1043.0,FEMALE,Slaskie
63,,MALE,Pomorskie
86,1455.0,FEMALE,Wielkopolskie
52,1309.0,FEMALE,Podlaskie
62,831.0,FEMALE,Podkarpackie
46,3127.0,MALE,Kujawsko-pomorskie
58,2604.0,FEMALE,Zachodnio-pomorskie
20,,FEMALE,Podlaskie
45,1505.0,MALE,Opolskie
44,1572.0,MALE,Zachodnio-pomorskie
26,,MALE,Slaskie
19,1671.0,MALE,Mazowieckie
26,1994.0,MALE,Mazowieckie
36,765.0,MALE,Dolnoslaskie
42,1095.0,FEMALE,Swietokrzyskie
27,1675.0,MALE,Swietokrzyskie
28,1426.0,FEMALE,Mazowieckie
64,1601.0,FEMALE,Mazowieckie
47,1611.0,MALE,Opolskie
69,1639.0,MALE,Wielkopolskie
17,914.0,FEMALE,Slaskie
16,1314.0,FEMALE,Slaskie
52,1537.0,FEMALE,Lodzkie
41,881.0,FEMALE,Podlaskie
51,1702.0,MALE,Malopolskie
45,1825.0,FEMALE,Mazowieckie
61,,FEMALE,Pomorskie
54,1516.0,MALE,Lodzkie
39,,MALE,Lubelskie
56,1360.0,FEMALE,Zachodnio-pomorskie
57,1212.0,MALE,Mazowieckie
40,1817.0,MALE,Mazowieckie
34,705.0,FEMALE,Mazowieckie
47,,MALE,Lubelskie
25,1634.0,FEMALE,Zachodnio-pomorskie
30,,FEMALE,Warminsko-mazurskie
26,1807.0,MALE,Podlaskie
80,988.0,MALE,Zachodnio-pomorskie
21,2192.0,MALE,Lubelskie
41,2111.0,MALE,Opolskie
39,2139.0,MALE,Zachodnio-pomorskie
79,1099.0,FEMALE,Podkarpackie
34,1403.0,FEMALE,Podlaskie
70,1332.0,FEMALE,Swietokrzyskie
32,,FEMALE,Opolskie
29,2127.0,MALE,Dolnoslaskie
49,1476.0,FEMALE,Pomorskie
68,2223.0,FEMALE,Kujawsko-pomorskie
35,1429.0,MALE,Dolnoslaskie
43,1640.0,FEMALE,Podkarpackie
67,1863.0,MALE,Zachodnio-pomorskie
32,1075.0,FEMALE,Zachodnio-pomorskie
17,669.0,MALE,Zachodnio-pomorskie
62,1743.0,FEMALE,Podlaskie
48,,FEMALE,Swietokrzyskie
34,,FEMALE,Slaskie
21,1234.0,MALE,Slaskie
49,1643.0,FEMALE,Dolnoslaskie
54,1324.0,FEMALE,Swietokrzyskie
51,1678.0,FEMALE,Lodzkie
58,,FEMALE,Podlaskie
63,1240.0,MALE,Lubelskie
81,740.0,MALE,Malopolskie
55,1511.0,MALE,Zachodnio-pomorskie
29,2984.0,MALE,Dolnoslaskie
59,,MALE,Kujawsko-pomorskie
77,849.0,FEMALE,Podkarpackie
32,1521.0,FEMALE,Zachodnio-pomorskie
57,1317.0,MALE,Dolnoslaskie
35,1683.0,MALE,Mazowieckie
50,1892.0,FEMALE,Swietokrzyskie
19,860.0,MALE,Lubelskie
70,1033.0,MALE,Mazowieckie
16,567.0,FEMALE,Wielkopolskie
68,1497.0,FEMALE,Lubelskie
28,1393.0,FEMALE,Lodzkie
24,,FEMALE,Mazowieckie
23,1668.0,MALE,Kujawsko-pomorskie
55,1192.0,FEMALE,Podlaskie
33,1524.0,MALE,Dolnoslaskie
62,1545.0,MALE,Dolnoslaskie
85,1407.0,MALE,Lodzkie
55,,MALE,Mazowieckie
30,1521.0,FEMALE,Mazowieckie
48,,FEMALE,Mazowieckie
89,1977.0,MALE,Lubelskie
77,,MALE,Malopolskie
47,,MALE,Mazowieckie
23,,MALE,Kujawsko-pomorskie
25,1337.0,FEMALE,Dolnoslaskie
27,,FEMALE,Slaskie
24,,MALE,Pomorskie
25,481.0,MALE,Lodzkie
42,1669.0,MALE,Mazowieckie
24,2387.0,MALE,Lodzkie
51,,FEMALE,Pomorskie
20,1129.0,MALE,Malopolskie
32,1055.0,MALE,Lodzkie
27,2152.0,MALE,Slaskie
36,1294.0,MALE,Lodzkie
59,1449.0,MALE,Zachodnio-pomorskie
24,,FEMALE,Podlaskie
22,802.0,FEMALE,Lodzkie
20,,FEMALE,Malopolskie
31,1041.0,MALE,Mazowieckie
25,1790.0,MALE,Swietokrzyskie
32,,MALE,Lodzkie
87,,FEMALE,Podlaskie
71,1619.0,MALE,Dolnoslaskie
33,,FEMALE,Podkarpackie
62,969.0,MALE,Kujawsko-pomorskie
33,1296.0,FEMALE,Zachodnio-pomorskie
83,1011.0,FEMALE,Slaskie
33,1240.0,FEMALE,Wielkopolskie
27,1572.0,MALE,Mazowieckie
22,,MALE,Lodzkie
31,1639.0,FEMALE,Podkarpackie
51,1348.0,MALE,Dolnoslaskie
85,881.0,FEMALE,Kujawsko-pomorskie
17,2076.0,MALE,Lubuskie
19,1204.0,FEMALE,Lodzkie
33,,FEMALE,Swietokrzyskie
61,2023.0,MALE,Lubelskie
75,1780.0,MALE,Opolskie
38,1370.0,MALE,Mazowieckie
50,1516.0,MALE,Malopolskie
60,2757.0,FEMALE,Pomorskie
62,1588.0,MALE,Lubelskie
51,1478.0,FEMALE,Pomorskie
54,,MALE,Mazowieckie
16,,FEMALE,Slaskie
78,1555.0,FEMALE,Podlaskie
82,1343.0,FEMALE,Podkarpackie
77,1255.0,MALE,Mazowieckie
22,3013.0,MALE,Kujawsko-pomorskie
76,1988.0,MALE,Dolnoslaskie
71,1638.0,FEMALE,Swietokrzyskie
74,,FEMALE,Podlaskie
29,1618.0,MALE,Mazowieckie
85,840.0,FEMALE,Wielkopolskie
20,2100.0,MALE,Zachodnio-pomorskie
44,1681.0,FEMALE,Malopolskie
76,934.0,FEMALE,Podlaskie
33,1993.0,MALE,Lubelskie
70,,MALE,Slaskie
74,,MALE,Dolnoslaskie
25,1647.0,FEMALE,Swietokrzyskie
37,1505.0,FEMALE,Podlaskie
21,917.0,FEMALE,Mazowieckie
33,1074.0,MALE,Lodzkie
22,1245.0,MALE,Malopolskie
67,,FEMALE,Slaskie
44,990.0,FEMALE,Podlaskie
46,,FEMALE,Swietokrzyskie
51,1413.0,FEMALE,Mazowieckie
38,1953.0,MALE,Malopolskie
25,1425.0,FEMALE,Podkarpackie
41,1115.0,FEMALE,Podlaskie
59,,MALE,Mazowieckie
25,3197.0,MALE,Dolnoslaskie
36,,MALE,Mazowieckie
63,2219.0,MALE,Dolnoslaskie
41,2638.0,FEMALE,Wielkopolskie
26,1445.0,FEMALE,Podkarpackie
74,1003.0,FEMALE,Podkarpackie
69,1640.0,MALE,Mazowieckie
64,1735.0,FEMALE,Lodzkie
78,,FEMALE,Zachodnio-pomorskie
17,419.0,FEMALE,Podlaskie
43,1597.0,MALE,Slaskie
25,2134.0,MALE,Mazowieckie
51,1646.0,MALE,Lubelskie
49,694.0,FEMALE,Pomorskie
76,1685.0,FEMALE,Podlaskie
87,999.0,FEMALE,Pomorskie
16,,FEMALE,Slaskie
50,1939.0,MALE,Lubelskie
40,1372.0,MALE,Kujawsko-pomorskie
44,1646.0,FEMALE,Wielkopolskie
36,929.0,FEMALE,Pomorskie
84,1418.0,FEMALE,Zachodnio-pomorskie
24,2108.0,MALE,Mazowieckie
63,2048.0,MALE,Malopolskie
38,1106.0,MALE,Zachodnio-pomorskie
50,1689.0,MALE,Mazowieckie
50,1409.0,FEMALE,Podkarpackie
50,1639.0,FEMALE,Podlaskie
77,1462.0,FEMALE,Swietokrzyskie
82,,FEMALE,Kujawsko-pomorskie
36,1661.0,FEMALE,Dolnoslaskie
37,,MALE,Kujawsko-pomorskie
88,1620.0,MALE,Dolnoslaskie
27,986.0,FEMALE,Pomorskie
68,,FEMALE,Zachodnio-pomorskie
29,712.0,FEMALE,Zachodnio-pomorskie
75,2036.0,FEMALE,Podlaskie
83,1397.0,FEMALE,Podlaskie
65,,FEMALE,Podlaskie
34,,MALE,Lodzkie
22,,MALE,Malopolskie
54,998.0,FEMALE,Kujawsko-pomorskie
33,,MALE,Podlaskie
42,1859.0,FEMALE,Mazowieckie
46,1243.0,FEMALE,Swietokrzyskie
26,1209.0,FEMALE,Lubelskie
41,1603.0,MALE,Podlaskie
42,1550.0,FEMALE,Wielkopolskie
52,1711.0,MALE,Malopolskie
26,1073.0,FEMALE,Swietokrzyskie
74,1697.0,MALE,Mazowieckie
32,1647.0,FEMALE,Swietokrzyskie
70,1420.0,MALE,Warminsko-mazurskie
23,753.0,FEMALE,Swietokrzyskie
19,1269.0,MALE,Kujawsko-pomorskie
61,1885.0,MALE,Slaskie
57,1457.0,FEMALE,Zachodnio-pomorskie
39,1738.0,FEMALE,Mazowieckie
58,,FEMALE,Swietokrzyskie
53,1969.0,MALE,Mazowieckie
65,1619.0,MALE,Kujawsko-pomorskie
56,,FEMALE,Podlaskie
86,,MALE,Podlaskie
92,,FEMALE,Podlaskie
55,1702.0,FEMALE,Slaskie
29,1635.0,FEMALE,Swietokrzyskie
50,673.0,FEMALE,Podkarpackie
16,,MALE,Mazowieckie
19,2851.0,MALE,Mazowieckie
50,1209.0,FEMALE,Podlaskie
54,1234.0,MALE,Wielkopolskie
79,,FEMALE,Slaskie
61,1295.0,FEMALE,Slaskie
53,1067.0,FEMALE,Wielkopolskie
58,,FEMALE,Slaskie
86,,FEMALE,Slaskie
17,1536.0,MALE,Zachodnio-pomorskie
60,2159.0,FEMALE,Swietokrzyskie
60,1668.0,FEMALE,Mazowieckie
22,1613.0,FEMALE,Podkarpackie
38,1873.0,FEMALE,Lubelskie
69,,MALE,Wielkopolskie
25,1425.0,MALE,Malopolskie
65,1400.0,FEMALE,Wielkopolskie
49,783.0,FEMALE,Slaskie
52,1513.0,MALE,Lodzkie
26,,FEMALE,Mazowieckie
52,1298.0,FEMALE,Slaskie
25,1241.0,FEMALE,Wielkopolskie
96,1903.0,FEMALE,Swietokrzyskie
72,1000.0,FEMALE,Podlaskie
25,1700.0,MALE,Mazowieckie
28,,FEMALE,Slaskie
26,,FEMALE,Wielkopolskie
58,830.0,MALE,Slaskie
55,2577.0,MALE,Podlaskie
76,1846.0,MALE,Lubelskie
35,1225.0,FEMALE,Pomorskie
39,789.0,MALE,Dolnoslaskie
34,1890.0,FEMALE,Podlaskie
41,1643.0,FEMALE,Swietokrzyskie
20,1115.0,FEMALE,Pomorskie
38,527.0,MALE,Dolnoslaskie
68,,FEMALE,Slaskie
76,1795.0,FEMALE,Zachodnio-pomorskie
35,,MALE,Mazowieckie
24,772.0,FEMALE,Swietokrzyskie
86,622.0,MALE,Lubelskie
19,1765.0,FEMALE,Podlaskie
60,,MALE,Wielkopolskie
41,2154.0,FEMALE,Zachodnio-pomorskie
29,1228.0,FEMALE,Podlaskie
40,,FEMALE,Mazowieckie
26,1644.0,MALE,Mazowieckie
22,1398.0,MALE,Zachodnio-pomorskie
18,3181.0,MALE,Opolskie
33,1621.0,MALE,Kujawsko-pomorskie
89,,MALE,Lodzkie
75,2622.0,MALE,Podlaskie
27,,MALE,Wielkopolskie
37,1643.0,MALE,Warminsko-mazurskie
64,1525.0,MALE,Mazowieckie
48,1252.0,FEMALE,Zachodnio-pomorskie
24,1228.0,MALE,Lubelskie
44,1190.0,FEMALE,Podkarpackie
64,3082.0,MALE,Swietokrzyskie
56,1659.0,MALE,Pomorskie
94,1026.0,MALE,Kujawsko-pomorskie
30,,FEMALE,Zachodnio-pomorskie
65,,FEMALE,Swietokrzyskie
38,874.0,MALE,Mazowieckie
30,,FEMALE,Pomorskie
54,1854.0,FEMALE,Kujawsko-pomorskie
23,1662.0,FEMALE,Wielkopolskie
25,754.0,FEMALE,Podkarpackie
23,,FEMALE,Swietokrzyskie
58,1358.0,FEMALE,Swietokrzyskie
26,1258.0,FEMALE,Podkarpackie
75,,MALE,Lodzkie
54,3624.0,MALE,Lubelskie
50,1513.0,FEMALE,Pomorskie
17,1870.0,MALE,Warminsko-mazurskie
57,2023.0,MALE,Podkarpackie
52,,MALE,Dolnoslaskie
40,,FEMALE,Kujawsko-pomorskie
49,1674.0,MALE,Slaskie
50,1621.0,FEMALE,Slaskie
25,1241.0,FEMALE,Kujawsko-pomorskie
49,2016.0,FEMALE,Kujawsko-pomorskie
51,1626.0,MALE,Pomorskie
41,1858.0,MALE,Mazowieckie
17,,FEMALE,Slaskie
90,857.0,FEMALE,Swietokrzyskie
57,599.0,FEMALE,Kujawsko-pomorskie
40,,FEMALE,Slaskie
80,,MALE,Lodzkie
50,1252.0,FEMALE,Mazowieckie
67,1044.0,FEMALE,Podkarpackie
26,2027.0,MALE,Dolnoslaskie
66,,FEMALE,Podlaskie
87,1117.0,FEMALE,Podlaskie
43,1439.0,FEMALE,Swietokrzyskie
51,3436.0,MALE,Lubelskie
28,,FEMALE,Wielkopolskie
16,,MALE,Pomorskie
77,3193.0,MALE,Lubelskie
64,1482.0,FEMALE,Slaskie
34,1079.0,FEMALE,Wielkopolskie
89,1246.0,FEMALE,Swietokrzyskie
37,1132.0,FEMALE,Podlaskie
38,1476.0,MALE,Mazowieckie
30,1693.0,FEMALE,Lodzkie
83,935.0,FEMALE,Zachodnio-pomorskie
64,,FEMALE,Zachodnio-pomorskie
19,,FEMALE,Pomorskie
25,1555.0,FEMALE,Kujawsko-pomorskie
47,856.0,FEMALE,Pomorskie
26,1911.0,FEMALE,Slaskie
81,1998.0,FEMALE,Podlaskie
49,,FEMALE,Podkarpackie
