sex,placesize,region,edu,socprof,marital,ls,trust,trustfam,trustneigh,sport,smoke,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,eduspec
MALE,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,YES,,NO,,,NONE,services for the population and transport services
MALE,"URBAN BELOW 20,000",Dolnoslaskie,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,"URBAN 100,000-200,000",Slaskie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,"URBAN 100,000-200,000",Pomorskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,NO,,,ACTIVE,economy and administration
FEMALE,RURAL AREAS,Lubelskie,SECONDARY,RETIRED,DIVORCED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,YES,NO,NO,NO,,NO,,,NONE,architecture and construction
FEMALE,"URBAN BELOW 20,000",Wielkopolskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,,,NO,,,NONE,social sciences
FEMALE,RURAL AREAS,Warminsko-mazurskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,healthcare
MALE,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,liberal arts
MALE,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,DELIGHTED,IT`S DIFFICULT TO TELL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,"URBAN 20,000-100,000",Swietokrzyskie,PRIMARY/NO EDUCATION,RETIRED,DE FACTO SEPARATED,DELIGHTED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN BELOW 20,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,IT`S DIFFICULT TO TELL,NO,NO,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,RURAL AREAS,Podkarpackie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,NO,,,ACTIVE,pedagogics
FEMALE,"URBAN 200,000-500,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,,NO,NO,NO,NO,,NO,,,PASSIVE,pedagogics
MALE,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,NO,NO,NO,,,NO,,,PASSIVE,no specialisation
MALE,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,NO,YES,NO,YES,NO,NO,,NO,,,NONE,production and processing
FEMALE,"URBAN 100,000-200,000",Mazowieckie,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 20,000-100,000",Pomorskie,POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,law
MALE,"URBAN 20,000-100,000",Pomorskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,NO,NO,NO,,,NO,,,ACTIVE,no specialisation
MALE,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,NO,,,,,NONE,services for the population and transport services
FEMALE,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,production and processing
MALE,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DIVORCED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,YES,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 TO 2 YEARS,GERMANY,NONE,technical science
MALE,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,YES,NO,NO,NO,,NO,,,PASSIVE,production and processing
FEMALE,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,economy and administration
FEMALE,RURAL AREAS,Lubuskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,IT`S DIFFICULT TO TELL,YES,YES,NO,NO,NO,NO,NO,,NO,,,ACTIVE,healthcare
FEMALE,"URBAN 100,000-200,000",Slaskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,PASSIVE,biological sciences
FEMALE,"URBAN 100,000-200,000",Swietokrzyskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,NO,NO,NO,NO,,NO,,,NONE,liberal arts
FEMALE,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,NO,NO,NO,NO,,NO,,,NONE,production and processing
MALE,"URBAN 20,000-100,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,PASSIVE,technical science
MALE,"URBAN 100,000-200,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,"URBAN BELOW 20,000",Malopolskie,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN BELOW 20,000",Malopolskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,pedagogics
FEMALE,"URBAN 200,000-500,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,social sciences
FEMALE,"URBAN 100,000-200,000",Malopolskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,production and processing
MALE,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,lack of data
MALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,ACTIVE,healthcare
MALE,RURAL AREAS,Lodzkie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,ACTIVE,no specialisation
FEMALE,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,,,NO,,,PASSIVE,no specialisation
FEMALE,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Slaskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Wielkopolskie,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,economy and administration
FEMALE,"URBAN BELOW 20,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,IT`S DIFFICULT TO TELL,YES,NO,YES,NO,NO,NO,,,NO,,,ACTIVE,no specialisation
MALE,"URBAN BELOW 20,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
MALE,"URBAN 100,000-200,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
FEMALE,"URBAN 200,000-500,000",Lubuskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,ACTIVE,physical sciences
FEMALE,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,FARMER,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,,NO,,NO,,,NONE,biological sciences
FEMALE,"URBAN 100,000-200,000",Lubelskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,pedagogics
MALE,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,DELIGHTED,IT`S DIFFICULT TO TELL,YES,NO,YES,,NO,YES,,,NO,,,NONE,architecture and construction
MALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,RURAL AREAS,Slaskie,SECONDARY,PUPIL OR STUDENT,SINGLE,TERRIBLE,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,NO,NO,NO,,,NO,,,ACTIVE,no specialisation
FEMALE,"URBAN BELOW 20,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
MALE,"URBAN 500,000 AND OVER",Malopolskie,SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,services for the population and transport services
FEMALE,"URBAN BELOW 20,000",Lubuskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,social sciences
MALE,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,PASSIVE,technical science
FEMALE,"URBAN BELOW 20,000",Slaskie,VOCATIONAL/GRAMMAR,RETIRED,SINGLE,PLEASED,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,"URBAN 20,000-100,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,PASSIVE,pedagogics
FEMALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,"URBAN 100,000-200,000",Warminsko-mazurskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,DELIGHTED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,social sciences
MALE,"URBAN 100,000-200,000",Opolskie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,ACTIVE,no specialisation
MALE,"URBAN BELOW 20,000",Zachodnio-pomorskie,SECONDARY,RETIRED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,"URBAN 20,000-100,000",Slaskie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Malopolskie,SECONDARY,RETIRED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
FEMALE,"URBAN 200,000-500,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,pedagogics
FEMALE,RURAL AREAS,Dolnoslaskie,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,NO,NO,NO,,,NO,,,ACTIVE,no specialisation
FEMALE,"URBAN BELOW 20,000",Lubuskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN BELOW 20,000",Slaskie,SECONDARY,UNEMPLOYED,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
FEMALE,RURAL AREAS,Opolskie,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,economy and administration
FEMALE,"URBAN 100,000-200,000",Malopolskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,ACTIVE,no specialisation
FEMALE,RURAL AREAS,Swietokrzyskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,not applicable
MALE,RURAL AREAS,Wielkopolskie,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,NO,NO,NO,,,NO,,,ACTIVE,no specialisation
FEMALE,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Mazowieckie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,social sciences
FEMALE,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,DELIGHTED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,NO,,,NONE,architecture and construction
MALE,RURAL AREAS,Wielkopolskie,SECONDARY,FARMER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,PASSIVE,"agriculture, forestry, fishing"
FEMALE,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,FARMER,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Wielkopolskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,ACTIVE,technical science
FEMALE,"URBAN 500,000 AND OVER",Lodzkie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 500,000 AND OVER",Wielkopolskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,healthcare
MALE,"URBAN 20,000-100,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,"URBAN 100,000-200,000",Malopolskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,PASSIVE,healthcare
FEMALE,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,services for the population and transport services
MALE,"URBAN 20,000-100,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MIXED,IT`S DIFFICULT TO TELL,YES,NO,NO,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 200,000-500,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,RETIRED,DIVORCED,MIXED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Lubelskie,SECONDARY,FARMER,MARRIED,MIXED,IT`S DIFFICULT TO TELL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Wielkopolskie,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,NO,,NO,,,PASSIVE,social sciences
MALE,"URBAN BELOW 20,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Zachodnio-pomorskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,"URBAN BELOW 20,000",Wielkopolskie,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,healthcare
MALE,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,YES,YES,NO,YES,NO,NO,,NO,,,NONE,technical science
FEMALE,RURAL AREAS,Lubelskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,NO,NO,NO,NO,,NO,,,PASSIVE,pedagogics
FEMALE,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,"URBAN 20,000-100,000",Pomorskie,SECONDARY,RETIRED,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,YES,YES,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
