"X1","X2","val","copies","epochs","data"
"05.region","27.workab",31.7995425495354,5,900,"sd2011_clean"
"05.region","28.wkabdur",19.0831089638552,5,900,"sd2011_clean"
"05.region","29.wkabint",22.7670901440829,5,900,"sd2011_clean"
"05.region","30.wkabintdur",15.112843461757,5,900,"sd2011_clean"
"05.region","31.emcc",8.2082439251587,5,900,"sd2011_clean"
"05.region","32.englang",18.0956502990533,5,900,"sd2011_clean"
"05.region","33.height",16.0922819337888,5,900,"sd2011_clean"
"05.region","34.weight",14.9044180876375,5,900,"sd2011_clean"
"05.region","35.bmi",12.7030848253199,5,900,"sd2011_clean"
"06.edu","07.eduspec",25.1944958614391,5,900,"sd2011_clean"
"06.edu","08.socprof",28.0894404477402,5,900,"sd2011_clean"
"06.edu","09.unempdur",142.677241681943,5,900,"sd2011_clean"
"06.edu","10.income",58.8233780751596,5,900,"sd2011_clean"
"06.edu","11.marital",29.5014227553299,5,900,"sd2011_clean"
"06.edu","12.mmarr",74.3322008068639,5,900,"sd2011_clean"
"06.edu","13.ymarr",76.9637892407333,5,900,"sd2011_clean"
"06.edu","14.msepdiv",98.657176811504,5,900,"sd2011_clean"
"06.edu","15.ysepdiv",76.2773793989982,5,900,"sd2011_clean"
"06.edu","16.ls",31.544221147635,5,900,"sd2011_clean"
"06.edu","17.depress",35.4738392426607,5,900,"sd2011_clean"
"06.edu","18.trust",58.0618004012379,5,900,"sd2011_clean"
"06.edu","19.trustfam",44.3723795619708,5,900,"sd2011_clean"
"06.edu","20.trustneigh",46.2108194182324,5,900,"sd2011_clean"
"06.edu","21.sport",51.2805139252552,5,900,"sd2011_clean"
"06.edu","22.nofriend",39.8057223902117,5,900,"sd2011_clean"
"06.edu","23.smoke",49.0131161211795,5,900,"sd2011_clean"
"06.edu","24.nociga",85.6228584215165,5,900,"sd2011_clean"
"06.edu","25.alcabuse",61.0445569063993,5,900,"sd2011_clean"
"06.edu","26.alcsol",61.0407868530678,5,900,"sd2011_clean"
"06.edu","27.workab",79.1498321833632,5,900,"sd2011_clean"
"06.edu","28.wkabdur",52.6611571852802,5,900,"sd2011_clean"
"06.edu","29.wkabint",64.0416531152577,5,900,"sd2011_clean"
"06.edu","30.wkabintdur",42.5023158770268,5,900,"sd2011_clean"
"06.edu","31.emcc",18.0225521926114,5,900,"sd2011_clean"
"06.edu","32.englang",43.8756002846926,5,900,"sd2011_clean"
"06.edu","33.height",43.2280341117502,5,900,"sd2011_clean"
"06.edu","34.weight",36.2608157881611,5,900,"sd2011_clean"
"06.edu","35.bmi",28.8873398460127,5,900,"sd2011_clean"
"07.eduspec","08.socprof",8.11360761856671,5,900,"sd2011_clean"
"07.eduspec","09.unempdur",28.9660853501717,5,900,"sd2011_clean"
"07.eduspec","10.income",14.4750970884052,5,900,"sd2011_clean"
"07.eduspec","11.marital",9.49067807145883,5,900,"sd2011_clean"
"07.eduspec","12.mmarr",19.1795316169826,5,900,"sd2011_clean"
"07.eduspec","13.ymarr",19.256744497487,5,900,"sd2011_clean"
"07.eduspec","14.msepdiv",19.1798951514654,5,900,"sd2011_clean"
"07.eduspec","15.ysepdiv",15.4572109785284,5,900,"sd2011_clean"
"07.eduspec","16.ls",8.7000277196763,5,900,"sd2011_clean"
"07.eduspec","17.depress",9.14737571730799,5,900,"sd2011_clean"
"07.eduspec","18.trust",13.5702293474011,5,900,"sd2011_clean"
"07.eduspec","19.trustfam",11.8470654155452,5,900,"sd2011_clean"
"07.eduspec","20.trustneigh",12.9574321790049,5,900,"sd2011_clean"
"07.eduspec","21.sport",12.7812602183455,5,900,"sd2011_clean"
"07.eduspec","22.nofriend",9.86932461744167,5,900,"sd2011_clean"
"07.eduspec","23.smoke",12.7512003183228,5,900,"sd2011_clean"
"07.eduspec","24.nociga",18.2184380166874,5,900,"sd2011_clean"
"07.eduspec","25.alcabuse",15.1374843196407,5,900,"sd2011_clean"
"07.eduspec","26.alcsol",12.9845891798485,5,900,"sd2011_clean"
"07.eduspec","27.workab",16.5998407839101,5,900,"sd2011_clean"
"07.eduspec","28.wkabdur",13.3327596358374,5,900,"sd2011_clean"
"07.eduspec","29.wkabint",17.0552242184411,5,900,"sd2011_clean"
"07.eduspec","30.wkabintdur",12.1223714908376,5,900,"sd2011_clean"
"07.eduspec","31.emcc",8.61513139655488,5,900,"sd2011_clean"
"07.eduspec","32.englang",11.6464929412533,5,900,"sd2011_clean"
"07.eduspec","33.height",10.532939939968,5,900,"sd2011_clean"
"07.eduspec","34.weight",9.15284307728276,5,900,"sd2011_clean"
"07.eduspec","35.bmi",8.14727416871609,5,900,"sd2011_clean"
"08.socprof","09.unempdur",83.4092816099853,5,900,"sd2011_clean"
"08.socprof","10.income",58.8420998145675,5,900,"sd2011_clean"
"08.socprof","11.marital",14.890262005677,5,900,"sd2011_clean"
"08.socprof","12.mmarr",59.6376938705277,5,900,"sd2011_clean"
"08.socprof","13.ymarr",57.6125581999349,5,900,"sd2011_clean"
"08.socprof","14.msepdiv",53.5275874246528,5,900,"sd2011_clean"
"08.socprof","15.ysepdiv",45.0481415662573,5,900,"sd2011_clean"
"08.socprof","16.ls",16.4245932607354,5,900,"sd2011_clean"
"08.socprof","17.depress",18.7365818180047,5,900,"sd2011_clean"
"08.socprof","18.trust",28.8127186396484,5,900,"sd2011_clean"
"08.socprof","19.trustfam",23.4460098869557,5,900,"sd2011_clean"
"08.socprof","20.trustneigh",27.0019627716343,5,900,"sd2011_clean"
"08.socprof","21.sport",27.539941203317,5,900,"sd2011_clean"
"08.socprof","22.nofriend",21.6595563859701,5,900,"sd2011_clean"
"08.socprof","23.smoke",25.1855088031722,5,900,"sd2011_clean"
"08.socprof","24.nociga",44.311459047479,5,900,"sd2011_clean"
"08.socprof","25.alcabuse",30.2292215376676,5,900,"sd2011_clean"
"08.socprof","26.alcsol",28.8949572412213,5,900,"sd2011_clean"
"08.socprof","27.workab",40.0667426983003,5,900,"sd2011_clean"
"08.socprof","28.wkabdur",26.020708309482,5,900,"sd2011_clean"
"08.socprof","29.wkabint",33.7495952922813,5,900,"sd2011_clean"
"08.socprof","30.wkabintdur",21.8698595101324,5,900,"sd2011_clean"
"08.socprof","31.emcc",11.0190366218418,5,900,"sd2011_clean"
"08.socprof","32.englang",24.5083260198489,5,900,"sd2011_clean"
"08.socprof","33.height",21.6599280912988,5,900,"sd2011_clean"
"08.socprof","34.weight",21.9318639878433,5,900,"sd2011_clean"
"08.socprof","35.bmi",17.0975051017107,5,900,"sd2011_clean"
"09.unempdur","10.income",141.653507884707,5,900,"sd2011_clean"
"09.unempdur","11.marital",97.7095405120398,5,900,"sd2011_clean"
"09.unempdur","12.mmarr",174.954044390827,5,900,"sd2011_clean"
"09.unempdur","13.ymarr",161.648093302344,5,900,"sd2011_clean"
"09.unempdur","14.msepdiv",267.511148606014,5,900,"sd2011_clean"
"09.unempdur","15.ysepdiv",247.496934420658,5,900,"sd2011_clean"
"09.unempdur","16.ls",90.8034826217373,5,900,"sd2011_clean"
"09.unempdur","17.depress",135.316832913934,5,900,"sd2011_clean"
"09.unempdur","18.trust",183.665405552056,5,900,"sd2011_clean"
"09.unempdur","19.trustfam",169.440884410422,5,900,"sd2011_clean"
"09.unempdur","20.trustneigh",175.152730275109,5,900,"sd2011_clean"
"09.unempdur","21.sport",224.535925265238,5,900,"sd2011_clean"
"09.unempdur","22.nofriend",125.50000691119,5,900,"sd2011_clean"
"09.unempdur","23.smoke",220.039852769863,5,900,"sd2011_clean"
"09.unempdur","24.nociga",207.59063715431,5,900,"sd2011_clean"
"09.unempdur","25.alcabuse",233.434603029673,5,900,"sd2011_clean"
"09.unempdur","26.alcsol",236.374645592676,5,900,"sd2011_clean"
"09.unempdur","27.workab",257.912803485135,5,900,"sd2011_clean"
"09.unempdur","28.wkabdur",228.170977753583,5,900,"sd2011_clean"
"09.unempdur","29.wkabint",188.746429331338,5,900,"sd2011_clean"
"09.unempdur","30.wkabintdur",122.77466312758,5,900,"sd2011_clean"
"09.unempdur","31.emcc",44.1912100498268,5,900,"sd2011_clean"
"09.unempdur","32.englang",169.784530072468,5,900,"sd2011_clean"
"09.unempdur","33.height",123.8240475836,5,900,"sd2011_clean"
"09.unempdur","34.weight",117.582743438826,5,900,"sd2011_clean"
"09.unempdur","35.bmi",111.474557522224,5,900,"sd2011_clean"
"10.income","11.marital",50.608598496239,5,900,"sd2011_clean"
"10.income","12.mmarr",86.0789178073403,5,900,"sd2011_clean"
"10.income","13.ymarr",85.9435789202637,5,900,"sd2011_clean"
"10.income","14.msepdiv",113.08950080862,5,900,"sd2011_clean"
"10.income","15.ysepdiv",96.8925413306089,5,900,"sd2011_clean"
"10.income","16.ls",36.0596550241593,5,900,"sd2011_clean"
"10.income","17.depress",59.6135956624306,5,900,"sd2011_clean"
"10.income","18.trust",68.3314542079665,5,900,"sd2011_clean"
"10.income","19.trustfam",60.0092914046269,5,900,"sd2011_clean"
"10.income","20.trustneigh",64.6273138838391,5,900,"sd2011_clean"
"10.income","21.sport",77.0053945941948,5,900,"sd2011_clean"
"10.income","22.nofriend",49.3746241315956,5,900,"sd2011_clean"
"10.income","23.smoke",68.216507912012,5,900,"sd2011_clean"
"10.income","24.nociga",85.6576983557913,5,900,"sd2011_clean"
"10.income","25.alcabuse",81.2711985274291,5,900,"sd2011_clean"
"10.income","26.alcsol",79.6250307176672,5,900,"sd2011_clean"
"10.income","27.workab",113.007163228092,5,900,"sd2011_clean"
"10.income","28.wkabdur",76.0579209450056,5,900,"sd2011_clean"
"10.income","29.wkabint",74.4161758222682,5,900,"sd2011_clean"
"10.income","30.wkabintdur",47.8052110628274,5,900,"sd2011_clean"
"10.income","31.emcc",19.3537218387704,5,900,"sd2011_clean"
"10.income","32.englang",69.9156133299438,5,900,"sd2011_clean"
"10.income","33.height",49.1609283192167,5,900,"sd2011_clean"
"10.income","34.weight",48.5458187681107,5,900,"sd2011_clean"
"10.income","35.bmi",48.6170742890348,5,900,"sd2011_clean"
"11.marital","12.mmarr",159.882338701893,5,900,"sd2011_clean"
"11.marital","13.ymarr",140.32603341258,5,900,"sd2011_clean"
"11.marital","14.msepdiv",181.567604211704,5,900,"sd2011_clean"
"11.marital","15.ysepdiv",207.487456505087,5,900,"sd2011_clean"
"11.marital","16.ls",21.3101638454867,5,900,"sd2011_clean"
"11.marital","17.depress",21.4339407189727,5,900,"sd2011_clean"
"11.marital","18.trust",37.3991684263795,5,900,"sd2011_clean"
"11.marital","19.trustfam",26.8063002925757,5,900,"sd2011_clean"
"11.marital","20.trustneigh",28.431869718101,5,900,"sd2011_clean"
"11.marital","21.sport",30.1940260658554,5,900,"sd2011_clean"
"11.marital","22.nofriend",27.2896464815696,5,900,"sd2011_clean"
"11.marital","23.smoke",22.6826015853107,5,900,"sd2011_clean"
"11.marital","24.nociga",52.2159103695289,5,900,"sd2011_clean"
"11.marital","25.alcabuse",32.3421611969876,5,900,"sd2011_clean"
"11.marital","26.alcsol",32.2459036686499,5,900,"sd2011_clean"
"11.marital","27.workab",46.4091521239363,5,900,"sd2011_clean"
"11.marital","28.wkabdur",37.8460179977736,5,900,"sd2011_clean"
"11.marital","29.wkabint",46.3098528295978,5,900,"sd2011_clean"
"11.marital","30.wkabintdur",33.1627589365511,5,900,"sd2011_clean"
"11.marital","31.emcc",15.1937987064808,5,900,"sd2011_clean"
"11.marital","32.englang",23.0915330473759,5,900,"sd2011_clean"
"11.marital","33.height",26.8151425119388,5,900,"sd2011_clean"
"11.marital","34.weight",24.9278119977202,5,900,"sd2011_clean"
"11.marital","35.bmi",17.8146339973915,5,900,"sd2011_clean"
"12.mmarr","13.ymarr",255.968079473242,5,900,"sd2011_clean"
"12.mmarr","14.msepdiv",149.171469941677,5,900,"sd2011_clean"
"12.mmarr","15.ysepdiv",133.378400078492,5,900,"sd2011_clean"
"12.mmarr","16.ls",43.9915652075769,5,900,"sd2011_clean"
"12.mmarr","17.depress",84.9447503578171,5,900,"sd2011_clean"
"12.mmarr","18.trust",90.4588622789013,5,900,"sd2011_clean"
"12.mmarr","19.trustfam",78.9640303466531,5,900,"sd2011_clean"
"12.mmarr","20.trustneigh",82.9471825404059,5,900,"sd2011_clean"
"12.mmarr","21.sport",125.851112839299,5,900,"sd2011_clean"
"12.mmarr","22.nofriend",62.8345380118523,5,900,"sd2011_clean"
"12.mmarr","23.smoke",90.6605537339201,5,900,"sd2011_clean"
"12.mmarr","24.nociga",111.817117526837,5,900,"sd2011_clean"
"12.mmarr","25.alcabuse",102.613722664103,5,900,"sd2011_clean"
"12.mmarr","26.alcsol",101.009905496963,5,900,"sd2011_clean"
"12.mmarr","27.workab",150.540971884225,5,900,"sd2011_clean"
"12.mmarr","28.wkabdur",101.338921274916,5,900,"sd2011_clean"
"12.mmarr","29.wkabint",100.689691536085,5,900,"sd2011_clean"
"12.mmarr","30.wkabintdur",64.8117504118941,5,900,"sd2011_clean"
"12.mmarr","31.emcc",25.0625785260456,5,900,"sd2011_clean"
"12.mmarr","32.englang",112.5940043222,5,900,"sd2011_clean"
"12.mmarr","33.height",64.8679069047483,5,900,"sd2011_clean"
"12.mmarr","34.weight",61.7558846095561,5,900,"sd2011_clean"
"12.mmarr","35.bmi",70.9117838597717,5,900,"sd2011_clean"
"13.ymarr","14.msepdiv",164.389922515505,5,900,"sd2011_clean"
"13.ymarr","15.ysepdiv",146.465208150547,5,900,"sd2011_clean"
"13.ymarr","16.ls",50.5866730923679,5,900,"sd2011_clean"
"13.ymarr","17.depress",83.8201366310614,5,900,"sd2011_clean"
"13.ymarr","18.trust",95.0010971675894,5,900,"sd2011_clean"
"13.ymarr","19.trustfam",85.3794450627806,5,900,"sd2011_clean"
"13.ymarr","20.trustneigh",91.7418232707251,5,900,"sd2011_clean"
"13.ymarr","21.sport",127.447734231444,5,900,"sd2011_clean"
"13.ymarr","22.nofriend",66.8852887442885,5,900,"sd2011_clean"
"13.ymarr","23.smoke",104.845749283209,5,900,"sd2011_clean"
"13.ymarr","24.nociga",117.354265690285,5,900,"sd2011_clean"
"13.ymarr","25.alcabuse",114.676431150815,5,900,"sd2011_clean"
"13.ymarr","26.alcsol",111.193743669894,5,900,"sd2011_clean"
"13.ymarr","27.workab",143.925021463136,5,900,"sd2011_clean"
"13.ymarr","28.wkabdur",112.333211818554,5,900,"sd2011_clean"
"13.ymarr","29.wkabint",101.65263353633,5,900,"sd2011_clean"
"13.ymarr","30.wkabintdur",66.1879008806789,5,900,"sd2011_clean"
"13.ymarr","31.emcc",27.2861016116871,5,900,"sd2011_clean"
"13.ymarr","32.englang",118.567965068289,5,900,"sd2011_clean"
"13.ymarr","33.height",67.0433117352299,5,900,"sd2011_clean"
"13.ymarr","34.weight",65.0805429443393,5,900,"sd2011_clean"
"13.ymarr","35.bmi",69.9006578543092,5,900,"sd2011_clean"
"14.msepdiv","15.ysepdiv",433.104087579715,5,900,"sd2011_clean"
"14.msepdiv","16.ls",60.6413542145792,5,900,"sd2011_clean"
"14.msepdiv","17.depress",90.182141621447,5,900,"sd2011_clean"
"14.msepdiv","18.trust",114.253984149473,5,900,"sd2011_clean"
"14.msepdiv","19.trustfam",95.1339602354544,5,900,"sd2011_clean"
"14.msepdiv","20.trustneigh",98.7927725528542,5,900,"sd2011_clean"
"14.msepdiv","21.sport",119.431012963717,5,900,"sd2011_clean"
"14.msepdiv","22.nofriend",80.1623565198887,5,900,"sd2011_clean"
"14.msepdiv","23.smoke",102.574847139766,5,900,"sd2011_clean"
"14.msepdiv","24.nociga",145.701961156476,5,900,"sd2011_clean"
"14.msepdiv","25.alcabuse",136.790686346313,5,900,"sd2011_clean"
"14.msepdiv","26.alcsol",118.562333888335,5,900,"sd2011_clean"
"14.msepdiv","27.workab",150.309731382019,5,900,"sd2011_clean"
"14.msepdiv","28.wkabdur",113.160699380067,5,900,"sd2011_clean"
"14.msepdiv","29.wkabint",132.690418293402,5,900,"sd2011_clean"
"14.msepdiv","30.wkabintdur",76.299200191455,5,900,"sd2011_clean"
"14.msepdiv","31.emcc",34.1829897847089,5,900,"sd2011_clean"
"14.msepdiv","32.englang",96.8130532926589,5,900,"sd2011_clean"
"14.msepdiv","33.height",86.5091506931684,5,900,"sd2011_clean"
"14.msepdiv","34.weight",70.4573809659037,5,900,"sd2011_clean"
"14.msepdiv","35.bmi",61.2285829672736,5,900,"sd2011_clean"
"15.ysepdiv","16.ls",50.4792643072697,5,900,"sd2011_clean"
"15.ysepdiv","17.depress",70.7535864962227,5,900,"sd2011_clean"
"15.ysepdiv","18.trust",87.8502980548268,5,900,"sd2011_clean"
"15.ysepdiv","19.trustfam",65.0582626210487,5,900,"sd2011_clean"
"15.ysepdiv","20.trustneigh",71.7061755754522,5,900,"sd2011_clean"
"15.ysepdiv","21.sport",86.0592899477651,5,900,"sd2011_clean"
"15.ysepdiv","22.nofriend",64.2816195529564,5,900,"sd2011_clean"
"15.ysepdiv","23.smoke",59.1864917509542,5,900,"sd2011_clean"
"15.ysepdiv","24.nociga",123.732195680367,5,900,"sd2011_clean"
"15.ysepdiv","25.alcabuse",86.6798651728205,5,900,"sd2011_clean"
"15.ysepdiv","26.alcsol",85.4396189319879,5,900,"sd2011_clean"
"15.ysepdiv","27.workab",118.10684803517,5,900,"sd2011_clean"
"15.ysepdiv","28.wkabdur",80.0374262545347,5,900,"sd2011_clean"
"15.ysepdiv","29.wkabint",106.798211600219,5,900,"sd2011_clean"
"15.ysepdiv","30.wkabintdur",67.5280805946236,5,900,"sd2011_clean"
"15.ysepdiv","31.emcc",28.5936212743169,5,900,"sd2011_clean"
"15.ysepdiv","32.englang",75.2154330300447,5,900,"sd2011_clean"
"15.ysepdiv","33.height",70.096781898893,5,900,"sd2011_clean"
"15.ysepdiv","34.weight",56.4607416441198,5,900,"sd2011_clean"
"15.ysepdiv","35.bmi",46.0532073568861,5,900,"sd2011_clean"
"16.ls","17.depress",21.964795522047,5,900,"sd2011_clean"
"16.ls","18.trust",33.5441177267746,5,900,"sd2011_clean"
"16.ls","19.trustfam",28.0630019878178,5,900,"sd2011_clean"
"16.ls","20.trustneigh",30.8087007390818,5,900,"sd2011_clean"
"16.ls","21.sport",31.4754638476495,5,900,"sd2011_clean"
"16.ls","22.nofriend",25.8232739673331,5,900,"sd2011_clean"
"16.ls","23.smoke",25.9505107957897,5,900,"sd2011_clean"
"16.ls","24.nociga",47.8160001835309,5,900,"sd2011_clean"
"16.ls","25.alcabuse",33.6249644094304,5,900,"sd2011_clean"
"16.ls","26.alcsol",32.9653742429582,5,900,"sd2011_clean"
"16.ls","27.workab",47.1429655589539,5,900,"sd2011_clean"
"16.ls","28.wkabdur",32.553720173059,5,900,"sd2011_clean"
"16.ls","29.wkabint",44.1601423736065,5,900,"sd2011_clean"
"16.ls","30.wkabintdur",28.3557388853864,5,900,"sd2011_clean"
"16.ls","31.emcc",14.555279151062,5,900,"sd2011_clean"
"16.ls","32.englang",28.8502492423658,5,900,"sd2011_clean"
"16.ls","33.height",25.591220002463,5,900,"sd2011_clean"
"16.ls","34.weight",22.8015901890776,5,900,"sd2011_clean"
"16.ls","35.bmi",18.5091678524091,5,900,"sd2011_clean"
"17.depress","18.trust",45.0061828900655,5,900,"sd2011_clean"
"17.depress","19.trustfam",31.2117996010037,5,900,"sd2011_clean"
"17.depress","20.trustneigh",36.2643680269461,5,900,"sd2011_clean"
"17.depress","21.sport",34.6408086942105,5,900,"sd2011_clean"
"17.depress","22.nofriend",33.6701366163928,5,900,"sd2011_clean"
"17.depress","23.smoke",27.6870314393646,5,900,"sd2011_clean"
"17.depress","24.nociga",66.9709767856506,5,900,"sd2011_clean"
"17.depress","25.alcabuse",40.9300136378669,5,900,"sd2011_clean"
"17.depress","26.alcsol",39.9896223171189,5,900,"sd2011_clean"
"17.depress","27.workab",61.118425559558,5,900,"sd2011_clean"
"17.depress","28.wkabdur",36.6503331172932,5,900,"sd2011_clean"
"17.depress","29.wkabint",53.397082170661,5,900,"sd2011_clean"
"17.depress","30.wkabintdur",34.0332846163522,5,900,"sd2011_clean"
"17.depress","31.emcc",15.0861502683419,5,900,"sd2011_clean"
"17.depress","32.englang",32.7797161962759,5,900,"sd2011_clean"
"17.depress","33.height",34.7731951504842,5,900,"sd2011_clean"
"17.depress","34.weight",30.4404542052907,5,900,"sd2011_clean"
"17.depress","35.bmi",24.6961498646118,5,900,"sd2011_clean"
"18.trust","19.trustfam",51.378274590247,5,900,"sd2011_clean"
"18.trust","20.trustneigh",58.4216675677752,5,900,"sd2011_clean"
"18.trust","21.sport",62.7484973676082,5,900,"sd2011_clean"
"18.trust","22.nofriend",50.8542803113467,5,900,"sd2011_clean"
"18.trust","23.smoke",55.7963282370273,5,900,"sd2011_clean"
"18.trust","24.nociga",100.249412071822,5,900,"sd2011_clean"
"18.trust","25.alcabuse",71.2482527369243,5,900,"sd2011_clean"
"18.trust","26.alcsol",69.0610329764881,5,900,"sd2011_clean"
"18.trust","27.workab",94.2473749305346,5,900,"sd2011_clean"
"18.trust","28.wkabdur",67.4404157321207,5,900,"sd2011_clean"
"18.trust","29.wkabint",78.2989294243789,5,900,"sd2011_clean"
"18.trust","30.wkabintdur",54.9083789106405,5,900,"sd2011_clean"
"18.trust","31.emcc",24.0995990902273,5,900,"sd2011_clean"
"18.trust","32.englang",57.9998116139252,5,900,"sd2011_clean"
"18.trust","33.height",49.4869795301644,5,900,"sd2011_clean"
"18.trust","34.weight",42.7992801225313,5,900,"sd2011_clean"
"18.trust","35.bmi",36.4271012927925,5,900,"sd2011_clean"
"19.trustfam","20.trustneigh",80.5711906399598,5,900,"sd2011_clean"
"19.trustfam","21.sport",39.6432563243701,5,900,"sd2011_clean"
"19.trustfam","22.nofriend",41.0488247283828,5,900,"sd2011_clean"
"19.trustfam","23.smoke",31.4184093679742,5,900,"sd2011_clean"
"19.trustfam","24.nociga",89.054583634809,5,900,"sd2011_clean"
"19.trustfam","25.alcabuse",48.4593030514614,5,900,"sd2011_clean"
"19.trustfam","26.alcsol",46.5341477403272,5,900,"sd2011_clean"
"19.trustfam","27.workab",73.9334319647058,5,900,"sd2011_clean"
"19.trustfam","28.wkabdur",45.0834842766999,5,900,"sd2011_clean"
"19.trustfam","29.wkabint",70.618649001019,5,900,"sd2011_clean"
"19.trustfam","30.wkabintdur",47.3964315138745,5,900,"sd2011_clean"
"19.trustfam","31.emcc",21.7421133306193,5,900,"sd2011_clean"
"19.trustfam","32.englang",41.5103497098679,5,900,"sd2011_clean"
"19.trustfam","33.height",40.4609429483467,5,900,"sd2011_clean"
"19.trustfam","34.weight",31.6788593206692,5,900,"sd2011_clean"
"19.trustfam","35.bmi",25.8261095972032,5,900,"sd2011_clean"
"20.trustneigh","21.sport",48.6610421574439,5,900,"sd2011_clean"
"20.trustneigh","22.nofriend",46.8888842235485,5,900,"sd2011_clean"
