"age","income","sex","region"
74,1800,"MALE","Zachodnio-pomorskie"
74,700,"FEMALE","Podkarpackie"
41,2400,"MALE","Malopolskie"
47,3500,"MALE","Mazowieckie"
66,600,"FEMALE","Malopolskie"
55,NA,"MALE","Pomorskie"
57,NA,"FEMALE","Wielkopolskie"
56,2000,"MALE","Slaskie"
58,1600,"FEMALE","Malopolskie"
31,1800,"MALE","Malopolskie"
28,12000,"MALE","Mazowieckie"
42,NA,"FEMALE","Malopolskie"
29,NA,"MALE","Zachodnio-pomorskie"
64,900,"FEMALE","Slaskie"
23,NA,"MALE","Lubelskie"
49,NA,"FEMALE","Slaskie"
51,550,"FEMALE","Swietokrzyskie"
53,5000,"MALE","Mazowieckie"
56,1000,"FEMALE","Lubelskie"
53,485,"FEMALE","Kujawsko-pomorskie"
48,4000,"FEMALE","Pomorskie"
51,1000,"FEMALE","Dolnoslaskie"
40,3000,"MALE","Mazowieckie"
49,1620,"FEMALE","Malopolskie"
55,NA,"MALE","Pomorskie"
69,NA,"MALE","Slaskie"
61,NA,"MALE","Malopolskie"
60,NA,"FEMALE","Malopolskie"
84,2121,"FEMALE","Slaskie"
53,2400,"MALE","Slaskie"
25,1400,"MALE","Lubuskie"
21,NA,"FEMALE","Wielkopolskie"
89,980,"FEMALE","Warminsko-mazurskie"
67,500,"FEMALE","Dolnoslaskie"
81,2000,"FEMALE","Wielkopolskie"
30,550,"FEMALE","Lubelskie"
71,1500,"MALE","Slaskie"
77,1400,"MALE","Slaskie"
44,1000,"FEMALE","Kujawsko-pomorskie"
50,2000,"MALE","Wielkopolskie"
60,1500,"MALE","Warminsko-mazurskie"
57,1300,"MALE","Wielkopolskie"
16,300,"FEMALE","Zachodnio-pomorskie"
74,850,"FEMALE","Malopolskie"
26,1000,"MALE","Mazowieckie"
39,NA,"MALE","Warminsko-mazurskie"
30,1300,"FEMALE","Swietokrzyskie"
47,2100,"FEMALE","Lodzkie"
64,3500,"MALE","Slaskie"
35,600,"MALE","Zachodnio-pomorskie"
21,300,"MALE","Zachodnio-pomorskie"
57,1300,"MALE","Lodzkie"
25,600,"MALE","Warminsko-mazurskie"
22,NA,"MALE","Wielkopolskie"
17,1000,"FEMALE","Lodzkie"
51,NA,"MALE","Slaskie"
48,2800,"MALE","Mazowieckie"
49,NA,"FEMALE","Zachodnio-pomorskie"
70,900,"FEMALE","Lodzkie"
89,2200,"MALE","Warminsko-mazurskie"
63,700,"FEMALE","Mazowieckie"
52,1200,"FEMALE","Lubuskie"
37,1500,"FEMALE","Zachodnio-pomorskie"
45,1500,"MALE","Zachodnio-pomorskie"
23,1200,"FEMALE","Lubuskie"
23,1980,"MALE","Mazowieckie"
76,810,"FEMALE","Lubelskie"
61,690,"MALE","Malopolskie"
55,2000,"FEMALE","Dolnoslaskie"
56,1370,"MALE","Kujawsko-pomorskie"
36,NA,"MALE","Pomorskie"
23,1550,"MALE","Malopolskie"
83,1600,"MALE","Zachodnio-pomorskie"
63,1313,"MALE","Mazowieckie"
58,1300,"FEMALE","Slaskie"
21,NA,"MALE","Mazowieckie"
82,NA,"FEMALE","Podlaskie"
72,820,"FEMALE","Lodzkie"
34,NA,"FEMALE","Kujawsko-pomorskie"
25,400,"FEMALE","Kujawsko-pomorskie"
34,2500,"MALE","Dolnoslaskie"
21,850,"FEMALE","Zachodnio-pomorskie"
54,NA,"MALE","Slaskie"
33,NA,"FEMALE","Wielkopolskie"
21,1000,"FEMALE","Swietokrzyskie"
25,750,"FEMALE","Podlaskie"
43,NA,"FEMALE","Slaskie"
52,1760,"MALE","Lubelskie"
25,NA,"MALE","Podkarpackie"
78,NA,"FEMALE","Pomorskie"
22,NA,"MALE","Slaskie"
17,NA,"FEMALE","Podlaskie"
65,1860,"FEMALE","Podlaskie"
43,NA,"FEMALE","Wielkopolskie"
54,1750,"MALE","Lubelskie"
19,NA,"FEMALE","Mazowieckie"
28,2000,"MALE","Warminsko-mazurskie"
33,2000,"FEMALE","Lodzkie"
37,4000,"FEMALE","Lodzkie"
21,490,"FEMALE","Warminsko-mazurskie"
34,2000,"MALE","Kujawsko-pomorskie"
79,NA,"FEMALE","Zachodnio-pomorskie"
76,1500,"MALE","Mazowieckie"
52,4700,"MALE","Opolskie"
59,3000,"MALE","Zachodnio-pomorskie"
34,1500,"FEMALE","Lodzkie"
56,1890,"FEMALE","Warminsko-mazurskie"
58,1000,"MALE","Lodzkie"
91,1600,"MALE","Swietokrzyskie"
55,3000,"MALE","Malopolskie"
70,1300,"MALE","Lodzkie"
80,1670,"MALE","Warminsko-mazurskie"
29,1400,"FEMALE","Podlaskie"
27,NA,"FEMALE","Zachodnio-pomorskie"
32,2000,"FEMALE","Slaskie"
52,1000,"FEMALE","Mazowieckie"
83,2700,"MALE","Mazowieckie"
74,NA,"MALE","Slaskie"
50,5000,"FEMALE","Zachodnio-pomorskie"
62,800,"FEMALE","Podlaskie"
50,2200,"FEMALE","Swietokrzyskie"
40,1500,"FEMALE","Lodzkie"
75,2400,"MALE","Slaskie"
56,NA,"MALE","Slaskie"
82,1400,"FEMALE","Warminsko-mazurskie"
51,650,"MALE","Swietokrzyskie"
31,NA,"FEMALE","Mazowieckie"
56,1700,"MALE","Lubelskie"
17,NA,"MALE","Mazowieckie"
43,4000,"FEMALE","Podlaskie"
42,1200,"MALE","Pomorskie"
32,NA,"MALE","Malopolskie"
47,1200,"MALE","Podkarpackie"
20,NA,"MALE","Slaskie"
26,2500,"MALE","Slaskie"
77,800,"FEMALE","Lubelskie"
75,NA,"FEMALE","Pomorskie"
34,2000,"FEMALE","Zachodnio-pomorskie"
51,NA,"MALE","Lubelskie"
53,2400,"FEMALE","Dolnoslaskie"
17,NA,"MALE","Malopolskie"
77,1400,"MALE","Wielkopolskie"
71,730,"FEMALE","Zachodnio-pomorskie"
22,NA,"FEMALE","Malopolskie"
22,NA,"FEMALE","Dolnoslaskie"
16,128,"MALE","Pomorskie"
52,1100,"FEMALE","Swietokrzyskie"
80,1100,"FEMALE","Zachodnio-pomorskie"
42,2000,"MALE","Malopolskie"
30,3000,"MALE","Wielkopolskie"
47,2000,"MALE","Opolskie"
52,1000,"MALE","Swietokrzyskie"
76,NA,"FEMALE","Warminsko-mazurskie"
57,1200,"FEMALE","Wielkopolskie"
51,1000,"FEMALE","Warminsko-mazurskie"
64,850,"MALE","Swietokrzyskie"
56,900,"FEMALE","Lubuskie"
16,NA,"FEMALE","Wielkopolskie"
19,NA,"FEMALE","Lubelskie"
17,300,"MALE","Zachodnio-pomorskie"
27,NA,"MALE","Mazowieckie"
36,NA,"FEMALE","Wielkopolskie"
24,1200,"MALE","Mazowieckie"
23,1000,"MALE","Lodzkie"
75,1000,"MALE","Wielkopolskie"
37,1900,"FEMALE","Mazowieckie"
77,NA,"FEMALE","Slaskie"
47,2000,"MALE","Opolskie"
19,NA,"FEMALE","Swietokrzyskie"
30,2500,"MALE","Dolnoslaskie"
17,NA,"MALE","Mazowieckie"
91,850,"FEMALE","Podlaskie"
32,525,"FEMALE","Dolnoslaskie"
46,1200,"MALE","Podkarpackie"
36,1500,"MALE","Podkarpackie"
80,NA,"MALE","Wielkopolskie"
19,NA,"MALE","Wielkopolskie"
68,750,"FEMALE","Pomorskie"
82,1200,"FEMALE","Opolskie"
61,836,"FEMALE","Warminsko-mazurskie"
81,1723,"FEMALE","Lodzkie"
65,700,"MALE","Lodzkie"
21,500,"FEMALE","Warminsko-mazurskie"
64,NA,"MALE","Warminsko-mazurskie"
29,1129,"FEMALE","Malopolskie"
70,1100,"FEMALE","Opolskie"
70,NA,"FEMALE","Kujawsko-pomorskie"
29,1500,"FEMALE","Podlaskie"
23,NA,"FEMALE","Zachodnio-pomorskie"
81,1040,"FEMALE","Slaskie"
81,1800,"MALE","Mazowieckie"
45,5000,"MALE","Wielkopolskie"
70,700,"MALE","Slaskie"
40,800,"FEMALE","Wielkopolskie"
42,2100,"FEMALE","Dolnoslaskie"
63,700,"FEMALE","Podkarpackie"
22,NA,"MALE","Pomorskie"
22,1100,"FEMALE","Slaskie"
73,1100,"FEMALE","Slaskie"
78,1800,"MALE","Pomorskie"
89,1100,"FEMALE","Malopolskie"
61,1600,"MALE","Pomorskie"
62,700,"MALE","Podkarpackie"
61,1600,"MALE","Dolnoslaskie"
55,NA,"FEMALE","Slaskie"
66,1100,"FEMALE","Slaskie"
51,800,"MALE","Mazowieckie"
33,1500,"FEMALE","Malopolskie"
21,520,"FEMALE","Wielkopolskie"
76,2000,"FEMALE","Lodzkie"
68,NA,"FEMALE","Slaskie"
23,1000,"FEMALE","Lodzkie"
17,120,"MALE","Kujawsko-pomorskie"
16,NA,"FEMALE","Swietokrzyskie"
52,NA,"FEMALE","Dolnoslaskie"
33,1400,"MALE","Mazowieckie"
19,NA,"FEMALE","Mazowieckie"
35,2500,"FEMALE","Wielkopolskie"
56,NA,"FEMALE","Malopolskie"
32,NA,"FEMALE","Malopolskie"
79,2883,"FEMALE","Mazowieckie"
18,NA,"FEMALE","Slaskie"
50,2000,"MALE","Kujawsko-pomorskie"
20,1000,"MALE","Lodzkie"
46,NA,"FEMALE","Podlaskie"
20,NA,"MALE","Pomorskie"
47,1800,"FEMALE","Swietokrzyskie"
64,1300,"FEMALE","Pomorskie"
81,1200,"FEMALE","Swietokrzyskie"
34,2200,"FEMALE","Pomorskie"
17,NA,"FEMALE","Warminsko-mazurskie"
72,820,"FEMALE","Slaskie"
55,580,"MALE","Podkarpackie"
40,NA,"FEMALE","Podkarpackie"
35,NA,"FEMALE","Slaskie"
26,3000,"FEMALE","Pomorskie"
45,1500,"FEMALE","Lubelskie"
65,5000,"FEMALE","Dolnoslaskie"
58,450,"MALE","Dolnoslaskie"
24,1200,"FEMALE","Mazowieckie"
33,1500,"FEMALE","Opolskie"
78,1150,"MALE","Lodzkie"
80,1000,"FEMALE","Slaskie"
66,2400,"FEMALE","Dolnoslaskie"
74,2100,"MALE","Slaskie"
32,3200,"MALE","Zachodnio-pomorskie"
60,NA,"FEMALE","Wielkopolskie"
70,1448,"FEMALE","Mazowieckie"
49,3000,"MALE","Mazowieckie"
19,NA,"FEMALE","Lubelskie"
63,1200,"FEMALE","Dolnoslaskie"
23,1000,"FEMALE","Lodzkie"
24,2000,"MALE","Podlaskie"
91,950,"FEMALE","Slaskie"
17,700,"FEMALE","Dolnoslaskie"
52,400,"FEMALE","Mazowieckie"
24,1000,"FEMALE","Lubelskie"
28,2000,"FEMALE","Lubelskie"
48,2200,"FEMALE","Malopolskie"
44,680,"MALE","Wielkopolskie"
19,NA,"FEMALE","Kujawsko-pomorskie"
68,1200,"MALE","Dolnoslaskie"
26,800,"FEMALE","Pomorskie"
57,1060,"FEMALE","Pomorskie"
16,NA,"MALE","Slaskie"
55,1500,"MALE","Wielkopolskie"
22,NA,"MALE","Podkarpackie"
45,1200,"FEMALE","Podlaskie"
33,5000,"MALE","Mazowieckie"
34,6400,"MALE","Dolnoslaskie"
62,863,"FEMALE","Lodzkie"
76,NA,"MALE","Podkarpackie"
49,620,"MALE","Lubelskie"
55,740,"FEMALE","Malopolskie"
57,900,"MALE","Warminsko-mazurskie"
47,NA,"FEMALE","Kujawsko-pomorskie"
38,2500,"MALE","Swietokrzyskie"
51,4500,"MALE","Opolskie"
24,1500,"MALE","Pomorskie"
20,NA,"FEMALE","Lodzkie"
52,1700,"FEMALE","Podkarpackie"
51,1950,"FEMALE","Dolnoslaskie"
56,1600,"FEMALE","Malopolskie"
23,NA,"FEMALE","Podkarpackie"
64,NA,"MALE","Slaskie"
55,NA,"MALE","Warminsko-mazurskie"
77,500,"FEMALE","Mazowieckie"
46,2500,"FEMALE","Wielkopolskie"
69,1200,"MALE","Podkarpackie"
53,1700,"MALE","Mazowieckie"
39,NA,"FEMALE","Opolskie"
50,NA,"FEMALE","Lodzkie"
22,NA,"MALE","Podkarpackie"
38,7000,"FEMALE","Mazowieckie"
31,1118,"FEMALE","Malopolskie"
80,900,"MALE","Kujawsko-pomorskie"
38,2500,"FEMALE","Dolnoslaskie"
55,1700,"FEMALE","Swietokrzyskie"
71,NA,"FEMALE","Lubelskie"
32,3200,"MALE","Mazowieckie"
65,1702,"FEMALE","Malopolskie"
32,1300,"FEMALE","Wielkopolskie"
32,NA,"MALE","Lubelskie"
30,2600,"MALE","Dolnoslaskie"
46,1600,"MALE","Warminsko-mazurskie"
60,1200,"MALE","Podlaskie"
39,3500,"FEMALE","Lodzkie"
36,1500,"FEMALE","Lodzkie"
33,NA,"MALE","Wielkopolskie"
51,1700,"FEMALE","Wielkopolskie"
34,6400,"MALE","Dolnoslaskie"
32,3500,"MALE","Slaskie"
35,NA,"FEMALE","Kujawsko-pomorskie"
64,1300,"FEMALE","Pomorskie"
22,NA,"MALE","Kujawsko-pomorskie"
44,2000,"MALE","Opolskie"
55,NA,"MALE","Lubelskie"
38,900,"MALE","Kujawsko-pomorskie"
72,1600,"MALE","Dolnoslaskie"
88,890,"FEMALE","Slaskie"
64,NA,"MALE","Opolskie"
33,2500,"FEMALE","Wielkopolskie"
29,NA,"FEMALE","Malopolskie"
62,NA,"MALE","Podlaskie"
43,NA,"MALE","Slaskie"
53,1500,"FEMALE","Lubelskie"
22,NA,"FEMALE","Lodzkie"
46,NA,"FEMALE","Pomorskie"
71,1500,"FEMALE","Slaskie"
36,3400,"MALE","Dolnoslaskie"
81,NA,"FEMALE","Opolskie"
25,1400,"FEMALE","Mazowieckie"
25,NA,"MALE","Swietokrzyskie"
25,2100,"MALE","Kujawsko-pomorskie"
51,900,"MALE","Swietokrzyskie"
58,800,"MALE","Swietokrzyskie"
41,NA,"MALE","Swietokrzyskie"
22,NA,"MALE","Slaskie"
28,700,"FEMALE","Slaskie"
69,1800,"FEMALE","Malopolskie"
34,2500,"FEMALE","Swietokrzyskie"
29,1200,"FEMALE","Opolskie"
32,1400,"MALE","Malopolskie"
32,1300,"MALE","Warminsko-mazurskie"
26,1600,"FEMALE","Dolnoslaskie"
38,NA,"FEMALE","Swietokrzyskie"
64,2000,"MALE","Lodzkie"
49,2000,"MALE","Pomorskie"
20,2000,"MALE","Lubuskie"
86,NA,"FEMALE","Podlaskie"
80,1000,"MALE","Podlaskie"
63,600,"FEMALE","Wielkopolskie"
62,NA,"MALE","Warminsko-mazurskie"
43,2250,"FEMALE","Lubuskie"
52,700,"FEMALE","Lodzkie"
20,500,"FEMALE","Wielkopolskie"
18,NA,"MALE","Mazowieckie"
41,1000,"FEMALE","Lodzkie"
52,1300,"FEMALE","Slaskie"
52,1000,"FEMALE","Slaskie"
55,2025,"MALE","Lodzkie"
25,1500,"MALE","Podkarpackie"
74,1000,"MALE","Wielkopolskie"
54,1000,"FEMALE","Malopolskie"
51,3600,"MALE","Malopolskie"
48,3000,"FEMALE","Zachodnio-pomorskie"
38,1600,"MALE","Mazowieckie"
19,NA,"MALE","Pomorskie"
86,1260,"FEMALE","Warminsko-mazurskie"
44,1200,"FEMALE","Dolnoslaskie"
53,3000,"MALE","Malopolskie"
35,2000,"MALE","Lubuskie"
37,NA,"MALE","Podkarpackie"
83,700,"MALE","Mazowieckie"
64,1270,"FEMALE","Dolnoslaskie"
58,NA,"MALE","Slaskie"
80,900,"FEMALE","Mazowieckie"
29,NA,"FEMALE","Lodzkie"
73,1200,"FEMALE","Dolnoslaskie"
60,1200,"FEMALE","Podlaskie"
59,NA,"FEMALE","Zachodnio-pomorskie"
61,NA,"MALE","Dolnoslaskie"
50,2000,"MALE","Swietokrzyskie"
19,NA,"FEMALE","Mazowieckie"
56,NA,"FEMALE","Pomorskie"
55,3000,"MALE","Lodzkie"
54,NA,"MALE","Podkarpackie"
33,1000,"FEMALE","Lodzkie"
29,NA,"FEMALE","Lodzkie"
88,1300,"FEMALE","Swietokrzyskie"
36,2500,"FEMALE","Mazowieckie"
21,NA,"MALE","Lubelskie"
87,1300,"FEMALE","Wielkopolskie"
45,2500,"MALE","Malopolskie"
21,300,"FEMALE","Mazowieckie"
25,980,"MALE","Wielkopolskie"
68,650,"FEMALE","Kujawsko-pomorskie"
76,870,"FEMALE","Pomorskie"
23,1300,"FEMALE","Podkarpackie"
18,NA,"FEMALE","Warminsko-mazurskie"
52,2000,"FEMALE","Pomorskie"
40,NA,"FEMALE","Mazowieckie"
19,NA,"FEMALE","Lubelskie"
53,2200,"MALE","Pomorskie"
38,2500,"MALE","Swietokrzyskie"
47,1000,"FEMALE","Mazowieckie"
52,NA,"MALE","Opolskie"
56,NA,"FEMALE","Malopolskie"
46,1200,"FEMALE","Mazowieckie"
43,NA,"FEMALE","Wielkopolskie"
19,NA,"FEMALE","Dolnoslaskie"
54,700,"MALE","Dolnoslaskie"
65,3000,"FEMALE","Mazowieckie"
22,NA,"MALE","Podkarpackie"
78,NA,"MALE","Podkarpackie"
59,1400,"MALE","Dolnoslaskie"
50,1400,"MALE","Zachodnio-pomorskie"
24,1600,"MALE","Mazowieckie"
44,1500,"FEMALE","Zachodnio-pomorskie"
81,1700,"FEMALE","Warminsko-mazurskie"
77,800,"FEMALE","Opolskie"
79,834,"MALE","Podkarpackie"
26,1500,"FEMALE","Lodzkie"
53,1300,"MALE","Kujawsko-pomorskie"
28,NA,"MALE","Kujawsko-pomorskie"
39,2000,"MALE","Pomorskie"
55,900,"FEMALE","Lubelskie"
52,1600,"MALE","Wielkopolskie"
24,1000,"MALE","Lubelskie"
68,1100,"FEMALE","Lodzkie"
45,1400,"FEMALE","Lodzkie"
35,2700,"FEMALE","Lubelskie"
59,780,"MALE","Swietokrzyskie"
62,800,"FEMALE","Mazowieckie"
21,NA,"FEMALE","Slaskie"
48,850,"FEMALE","Mazowieckie"
47,NA,"MALE","Swietokrzyskie"
22,NA,"MALE","Slaskie"
73,1100,"FEMALE","Lodzkie"
30,2420,"MALE","Slaskie"
48,1200,"MALE","Zachodnio-pomorskie"
25,1050,"MALE","Pomorskie"
58,900,"FEMALE","Podkarpackie"
65,826,"FEMALE","Lodzkie"
40,1100,"FEMALE","Kujawsko-pomorskie"
40,NA,"MALE","Slaskie"
38,NA,"FEMALE","Swietokrzyskie"
23,1000,"MALE","Swietokrzyskie"
23,1200,"FEMALE","Lubuskie"
22,NA,"MALE","Pomorskie"
53,1500,"FEMALE","Lubelskie"
24,1000,"FEMALE","Lubelskie"
67,1800,"FEMALE","Warminsko-mazurskie"
68,3000,"MALE","Lodzkie"
54,1200,"MALE","Podlaskie"
59,800,"MALE","Podkarpackie"
19,NA,"FEMALE","Wielkopolskie"
84,1300,"MALE","Lodzkie"
58,1200,"MALE","Wielkopolskie"
71,NA,"FEMALE","Slaskie"
62,450,"MALE","Malopolskie"
55,2000,"FEMALE","Wielkopolskie"
67,400,"MALE","Dolnoslaskie"
73,NA,"MALE","Slaskie"
61,2800,"MALE","Pomorskie"
29,550,"FEMALE","Malopolskie"
62,1220,"FEMALE","Kujawsko-pomorskie"
42,10000,"MALE","Mazowieckie"
22,NA,"FEMALE","Slaskie"
65,5000,"FEMALE","Pomorskie"
32,2000,"FEMALE","Slaskie"
50,1000,"MALE","Slaskie"
35,1300,"FEMALE","Wielkopolskie"
84,980,"FEMALE","Slaskie"
62,300,"FEMALE","Pomorskie"
46,1800,"FEMALE","Wielkopolskie"
80,NA,"MALE","Slaskie"
17,NA,"MALE","Dolnoslaskie"
45,1500,"MALE","Wielkopolskie"
51,600,"FEMALE","Malopolskie"
27,2000,"MALE","Podlaskie"
75,901,"MALE","Podkarpackie"
58,1650,"FEMALE","Swietokrzyskie"
29,1500,"FEMALE","Dolnoslaskie"
42,3000,"FEMALE","Mazowieckie"
60,800,"MALE","Warminsko-mazurskie"
66,1400,"MALE","Swietokrzyskie"
53,NA,"MALE","Slaskie"
57,NA,"MALE","Dolnoslaskie"
68,700,"MALE","Wielkopolskie"
51,400,"MALE","Mazowieckie"
31,2800,"FEMALE","Mazowieckie"
25,950,"MALE","Warminsko-mazurskie"
74,1230,"FEMALE","Slaskie"
59,1000,"FEMALE","Opolskie"
27,380,"FEMALE","Podkarpackie"
68,2600,"FEMALE","Mazowieckie"
21,NA,"FEMALE","Wielkopolskie"
18,120,"MALE","Kujawsko-pomorskie"
31,2800,"MALE","Zachodnio-pomorskie"
19,NA,"MALE","Warminsko-mazurskie"
71,800,"MALE","Lubelskie"
50,1500,"MALE","Lubelskie"
24,600,"MALE","Mazowieckie"
49,1600,"FEMALE","Pomorskie"
30,NA,"FEMALE","Mazowieckie"
28,3200,"FEMALE","Mazowieckie"
29,1500,"FEMALE","Pomorskie"
60,500,"MALE","Malopolskie"
74,900,"MALE","Warminsko-mazurskie"
43,2250,"MALE","Mazowieckie"
57,1500,"MALE","Podkarpackie"
50,1500,"FEMALE","Warminsko-mazurskie"
52,1800,"MALE","Lubelskie"
55,1000,"FEMALE","Dolnoslaskie"
53,NA,"FEMALE","Podkarpackie"
21,NA,"MALE","Malopolskie"
18,NA,"FEMALE","Zachodnio-pomorskie"
21,NA,"FEMALE","Wielkopolskie"
49,2500,"MALE","Kujawsko-pomorskie"
52,1950,"FEMALE","Mazowieckie"
31,1000,"FEMALE","Lodzkie"
57,5000,"FEMALE","Mazowieckie"
32,3200,"MALE","Wielkopolskie"
31,500,"FEMALE","Malopolskie"
57,2800,"MALE","Mazowieckie"
39,2000,"FEMALE","Wielkopolskie"
48,660,"FEMALE","Wielkopolskie"
20,NA,"FEMALE","Podkarpackie"
17,200,"MALE","Wielkopolskie"
74,1500,"MALE","Mazowieckie"
42,1420,"FEMALE","Mazowieckie"
54,700,"MALE","Wielkopolskie"
38,1200,"MALE","Dolnoslaskie"
52,2000,"MALE","Lodzkie"
84,800,"FEMALE","Zachodnio-pomorskie"
69,975,"MALE","Mazowieckie"
78,2006,"FEMALE","Slaskie"
64,NA,"MALE","Mazowieckie"
37,950,"FEMALE","Lubuskie"
82,1470,"FEMALE","Slaskie"
64,1350,"FEMALE","Kujawsko-pomorskie"
55,3100,"MALE","Slaskie"
28,1300,"MALE","Wielkopolskie"
73,1700,"FEMALE","Dolnoslaskie"
49,1000,"FEMALE","Kujawsko-pomorskie"
44,1500,"FEMALE","Podlaskie"
68,1100,"FEMALE","Wielkopolskie"
66,1800,"MALE","Zachodnio-pomorskie"
58,NA,"FEMALE","Pomorskie"
80,NA,"MALE","Lodzkie"
29,1400,"FEMALE","Slaskie"
60,1325,"FEMALE","Wielkopolskie"
19,NA,"FEMALE","Dolnoslaskie"
43,NA,"MALE","Swietokrzyskie"
51,1600,"MALE","Podkarpackie"
66,1200,"MALE","Warminsko-mazurskie"
18,NA,"MALE","Podkarpackie"
31,1800,"MALE","Malopolskie"
48,2200,"FEMALE","Malopolskie"
72,1200,"MALE","Warminsko-mazurskie"
40,9000,"FEMALE","Podlaskie"
27,1200,"MALE","Slaskie"
48,520,"FEMALE","Lubuskie"
74,1800,"MALE","Kujawsko-pomorskie"
57,720,"MALE","Lubuskie"
49,580,"FEMALE","Pomorskie"
17,NA,"FEMALE","Opolskie"
36,1900,"FEMALE","Dolnoslaskie"
35,400,"MALE","Zachodnio-pomorskie"
54,3000,"MALE","Dolnoslaskie"
69,1370,"FEMALE","Malopolskie"
33,400,"FEMALE","Zachodnio-pomorskie"
45,1400,"FEMALE","Malopolskie"
37,1900,"FEMALE","Opolskie"
69,NA,"FEMALE","Pomorskie"
59,NA,"FEMALE","Podkarpackie"
61,760,"MALE","Slaskie"
35,800,"FEMALE","Malopolskie"
52,740,"FEMALE","Lodzkie"
16,NA,"FEMALE","Malopolskie"
59,NA,"MALE","Mazowieckie"
25,2000,"MALE","Podlaskie"
54,150,"FEMALE","Pomorskie"
46,NA,"MALE","Warminsko-mazurskie"
78,1100,"FEMALE","Lodzkie"
45,2500,"FEMALE","Zachodnio-pomorskie"
37,150,"FEMALE","Kujawsko-pomorskie"
49,2000,"FEMALE","Slaskie"
51,NA,"FEMALE","Swietokrzyskie"
67,NA,"MALE","Swietokrzyskie"
49,2000,"FEMALE","Lodzkie"
68,1700,"FEMALE","Lubelskie"
50,1800,"FEMALE","Podlaskie"
61,1000,"FEMALE","Podkarpackie"
40,1200,"FEMALE","Podkarpackie"
54,NA,"FEMALE","Lubelskie"
76,2000,"FEMALE","Pomorskie"
63,NA,"FEMALE","Lubuskie"
79,1320,"FEMALE","Pomorskie"
60,1100,"FEMALE","Lubuskie"
23,1500,"MALE","Dolnoslaskie"
74,1281,"FEMALE","Slaskie"
76,2400,"FEMALE","Dolnoslaskie"
65,1300,"FEMALE","Zachodnio-pomorskie"
38,1650,"FEMALE","Podlaskie"
34,2400,"FEMALE","Zachodnio-pomorskie"
19,NA,"MALE","Dolnoslaskie"
64,900,"FEMALE","Podlaskie"
22,NA,"FEMALE","Podkarpackie"
57,2100,"MALE","Warminsko-mazurskie"
48,1200,"FEMALE","Zachodnio-pomorskie"
52,2100,"FEMALE","Slaskie"
51,1000,"FEMALE","Dolnoslaskie"
68,980,"FEMALE","Slaskie"
26,1400,"FEMALE","Lubuskie"
17,NA,"MALE","Warminsko-mazurskie"
81,NA,"MALE","Podkarpackie"
89,850,"FEMALE","Mazowieckie"
35,NA,"MALE","Zachodnio-pomorskie"
66,800,"MALE","Podkarpackie"
56,2750,"FEMALE","Zachodnio-pomorskie"
67,NA,"MALE","Zachodnio-pomorskie"
21,NA,"FEMALE","Slaskie"
65,740,"FEMALE","Warminsko-mazurskie"
42,NA,"FEMALE","Opolskie"
59,760,"MALE","Slaskie"
59,3000,"MALE","Slaskie"
18,200,"MALE","Wielkopolskie"
31,930,"FEMALE","Zachodnio-pomorskie"
64,900,"FEMALE","Warminsko-mazurskie"
40,1000,"FEMALE","Lodzkie"
53,2500,"FEMALE","Lubelskie"
81,1000,"FEMALE","Zachodnio-pomorskie"
17,NA,"FEMALE","Mazowieckie"
65,2700,"MALE","Pomorskie"
81,1400,"MALE","Slaskie"
74,698,"FEMALE","Wielkopolskie"
28,3200,"MALE","Malopolskie"
76,NA,"FEMALE","Pomorskie"
26,1200,"FEMALE","Lubelskie"
62,1300,"MALE","Malopolskie"
40,1600,"MALE","Kujawsko-pomorskie"
36,NA,"FEMALE","Kujawsko-pomorskie"
42,1200,"FEMALE","Podkarpackie"
77,720,"MALE","Lubelskie"
80,1300,"FEMALE","Lodzkie"
67,500,"FEMALE","Mazowieckie"
28,NA,"MALE","Zachodnio-pomorskie"
51,1500,"FEMALE","Slaskie"
22,1000,"MALE","Opolskie"
31,1800,"MALE","Warminsko-mazurskie"
66,600,"FEMALE","Lubelskie"
74,NA,"MALE","Podkarpackie"
72,940,"FEMALE","Lodzkie"
17,300,"FEMALE","Wielkopolskie"
40,1250,"FEMALE","Malopolskie"
19,NA,"FEMALE","Kujawsko-pomorskie"
75,NA,"FEMALE","Zachodnio-pomorskie"
63,700,"FEMALE","Podlaskie"
79,1000,"FEMALE","Lubelskie"
62,3000,"FEMALE","Zachodnio-pomorskie"
60,2500,"MALE","Zachodnio-pomorskie"
45,630,"FEMALE","Malopolskie"
31,700,"FEMALE","Lodzkie"
43,1000,"MALE","Dolnoslaskie"
74,1650,"FEMALE","Slaskie"
39,1000,"FEMALE","Wielkopolskie"
20,NA,"MALE","Lubelskie"
86,NA,"FEMALE","Mazowieckie"
16,120,"MALE","Opolskie"
22,NA,"MALE","Kujawsko-pomorskie"
44,950,"MALE","Warminsko-mazurskie"
55,NA,"MALE","Podlaskie"
56,770,"MALE","Malopolskie"
47,1500,"MALE","Podlaskie"
60,2500,"MALE","Kujawsko-pomorskie"
41,NA,"MALE","Lodzkie"
22,NA,"MALE","Mazowieckie"
74,2833,"FEMALE","Dolnoslaskie"
21,300,"MALE","Zachodnio-pomorskie"
32,678,"FEMALE","Wielkopolskie"
71,NA,"FEMALE","Warminsko-mazurskie"
39,3000,"FEMALE","Mazowieckie"
