"combine","Freq","type","n","unique"
"0000",70,"original",65,"0110"
"0001",61,"original",65,"0110"
"0010",67,"original",65,"0110"
"0011",53,"original",65,"0110"
"0100",77,"original",65,"0110"
"0101",74,"original",65,"0110"
"0110",67,"original",65,"0110"
"0111",80,"original",65,"0110"
"1000",54,"original",65,"0110"
"1001",65,"original",65,"0110"
"1010",93,"original",65,"0110"
"1011",60,"original",65,"0110"
"1100",64,"original",65,"0110"
"1101",56,"original",65,"0110"
"1110",58,"original",65,"0110"
"1111",1,"original",65,"0110"
"0000",79,"synthetic",65,"1110"
"0001",86,"synthetic",65,"1110"
"0010",42,"synthetic",65,"1110"
"0011",75,"synthetic",65,"1110"
"0100",92,"synthetic",65,"1110"
"0101",68,"synthetic",65,"1110"
"0110",69,"synthetic",65,"1110"
"0111",52,"synthetic",65,"1110"
"1000",85,"synthetic",65,"1110"
"1001",73,"synthetic",65,"1110"
"1010",57,"synthetic",65,"1110"
"1011",54,"synthetic",65,"1110"
"1100",39,"synthetic",65,"1110"
"1101",46,"synthetic",65,"1110"
"1111",82,"synthetic",65,"1110"
"0000",70,"original",65,"1110"
"0001",61,"original",65,"1110"
"0010",67,"original",65,"1110"
"0011",53,"original",65,"1110"
"0100",77,"original",65,"1110"
"0101",74,"original",65,"1110"
"0110",67,"original",65,"1110"
"0111",80,"original",65,"1110"
"1000",54,"original",65,"1110"
"1001",65,"original",65,"1110"
"1010",93,"original",65,"1110"
"1011",60,"original",65,"1110"
"1100",64,"original",65,"1110"
"1101",56,"original",65,"1110"
"1110",58,"original",65,"1110"
"1111",1,"original",65,"1110"
"0000",46,"synthetic",65,"0001"
"0001",40,"synthetic",65,"0001"
"0010",65,"synthetic",65,"0001"
"0011",53,"synthetic",65,"0001"
"0100",51,"synthetic",65,"0001"
"0101",62,"synthetic",65,"0001"
"0110",59,"synthetic",65,"0001"
"0111",89,"synthetic",65,"0001"
"1000",79,"synthetic",65,"0001"
"1001",58,"synthetic",65,"0001"
"1010",72,"synthetic",65,"0001"
"1011",65,"synthetic",65,"0001"
"1100",44,"synthetic",65,"0001"
"1101",51,"synthetic",65,"0001"
"1110",90,"synthetic",65,"0001"
"1111",75,"synthetic",65,"0001"
"0000",70,"original",65,"0001"
"0001",61,"original",65,"0001"
"0010",67,"original",65,"0001"
"0011",53,"original",65,"0001"
"0100",77,"original",65,"0001"
"0101",74,"original",65,"0001"
"0110",67,"original",65,"0001"
"0111",80,"original",65,"0001"
"1000",54,"original",65,"0001"
"1001",65,"original",65,"0001"
"1010",93,"original",65,"0001"
"1011",60,"original",65,"0001"
"1100",64,"original",65,"0001"
"1101",56,"original",65,"0001"
"1110",58,"original",65,"0001"
"1111",1,"original",65,"0001"
"0000",56,"synthetic",65,"1001"
"0001",79,"synthetic",65,"1001"
"0010",70,"synthetic",65,"1001"
"0011",64,"synthetic",65,"1001"
"0100",66,"synthetic",65,"1001"
"0101",63,"synthetic",65,"1001"
"0110",70,"synthetic",65,"1001"
"0111",64,"synthetic",65,"1001"
"1000",76,"synthetic",65,"1001"
"1010",50,"synthetic",65,"1001"
"1011",67,"synthetic",65,"1001"
"1100",71,"synthetic",65,"1001"
"1101",62,"synthetic",65,"1001"
"1110",61,"synthetic",65,"1001"
"1111",80,"synthetic",65,"1001"
"0000",70,"original",65,"1001"
"0001",61,"original",65,"1001"
"0010",67,"original",65,"1001"
"0011",53,"original",65,"1001"
"0100",77,"original",65,"1001"
"0101",74,"original",65,"1001"
"0110",67,"original",65,"1001"
"0111",80,"original",65,"1001"
"1000",54,"original",65,"1001"
"1001",65,"original",65,"1001"
"1010",93,"original",65,"1001"
"1011",60,"original",65,"1001"
"1100",64,"original",65,"1001"
"1101",56,"original",65,"1001"
"1110",58,"original",65,"1001"
"1111",1,"original",65,"1001"
"0000",58,"synthetic",65,"0101"
"0001",54,"synthetic",65,"0101"
"0010",56,"synthetic",65,"0101"
"0011",76,"synthetic",65,"0101"
"0100",61,"synthetic",65,"0101"
"0101",52,"synthetic",65,"0101"
"0110",67,"synthetic",65,"0101"
"0111",47,"synthetic",65,"0101"
"1000",79,"synthetic",65,"0101"
"1001",85,"synthetic",65,"0101"
"1010",56,"synthetic",65,"0101"
"1011",60,"synthetic",65,"0101"
"1100",85,"synthetic",65,"0101"
"1101",46,"synthetic",65,"0101"
"1110",68,"synthetic",65,"0101"
"1111",49,"synthetic",65,"0101"
"0000",70,"original",65,"0101"
"0001",61,"original",65,"0101"
"0010",67,"original",65,"0101"
"0011",53,"original",65,"0101"
"0100",77,"original",65,"0101"
"0101",74,"original",65,"0101"
"0110",67,"original",65,"0101"
"0111",80,"original",65,"0101"
"1000",54,"original",65,"0101"
"1001",65,"original",65,"0101"
"1010",93,"original",65,"0101"
"1011",60,"original",65,"0101"
"1100",64,"original",65,"0101"
"1101",56,"original",65,"0101"
"1110",58,"original",65,"0101"
"1111",1,"original",65,"0101"
"0000",54,"synthetic",65,"1101"
"0001",79,"synthetic",65,"1101"
"0010",62,"synthetic",65,"1101"
"0011",82,"synthetic",65,"1101"
"0100",89,"synthetic",65,"1101"
"0101",58,"synthetic",65,"1101"
"0110",55,"synthetic",65,"1101"
"0111",49,"synthetic",65,"1101"
"1000",78,"synthetic",65,"1101"
"1001",29,"synthetic",65,"1101"
"1010",75,"synthetic",65,"1101"
"1011",70,"synthetic",65,"1101"
"1100",64,"synthetic",65,"1101"
"1101",18,"synthetic",65,"1101"
"1110",64,"synthetic",65,"1101"
"1111",73,"synthetic",65,"1101"
"0000",70,"original",65,"1101"
"0001",61,"original",65,"1101"
"0010",67,"original",65,"1101"
"0011",53,"original",65,"1101"
"0100",77,"original",65,"1101"
"0101",74,"original",65,"1101"
"0110",67,"original",65,"1101"
"0111",80,"original",65,"1101"
"1000",54,"original",65,"1101"
"1001",65,"original",65,"1101"
"1010",93,"original",65,"1101"
"1011",60,"original",65,"1101"
"1100",64,"original",65,"1101"
"1101",56,"original",65,"1101"
"1110",58,"original",65,"1101"
"1111",1,"original",65,"1101"
"0000",53,"synthetic",65,"0011"
"0001",61,"synthetic",65,"0011"
"0010",42,"synthetic",65,"0011"
"0011",45,"synthetic",65,"0011"
"0100",74,"synthetic",65,"0011"
"0101",76,"synthetic",65,"0011"
"0110",64,"synthetic",65,"0011"
"0111",39,"synthetic",65,"0011"
"1000",68,"synthetic",65,"0011"
"1001",76,"synthetic",65,"0011"
"1010",83,"synthetic",65,"0011"
"1011",55,"synthetic",65,"0011"
"1100",67,"synthetic",65,"0011"
"1101",75,"synthetic",65,"0011"
"1110",68,"synthetic",65,"0011"
"1111",53,"synthetic",65,"0011"
"0000",70,"original",65,"0011"
"0001",61,"original",65,"0011"
"0010",67,"original",65,"0011"
"0011",53,"original",65,"0011"
"0100",77,"original",65,"0011"
"0101",74,"original",65,"0011"
"0110",67,"original",65,"0011"
"0111",80,"original",65,"0011"
"1000",54,"original",65,"0011"
"1001",65,"original",65,"0011"
"1010",93,"original",65,"0011"
"1011",60,"original",65,"0011"
"1100",64,"original",65,"0011"
"1101",56,"original",65,"0011"
"1110",58,"original",65,"0011"
"1111",1,"original",65,"0011"
"0000",65,"synthetic",65,"1011"
"0001",68,"synthetic",65,"1011"
"0010",68,"synthetic",65,"1011"
"0011",78,"synthetic",65,"1011"
"0100",75,"synthetic",65,"1011"
"0101",74,"synthetic",65,"1011"
"0110",54,"synthetic",65,"1011"
"0111",84,"synthetic",65,"1011"
"1000",53,"synthetic",65,"1011"
"1001",55,"synthetic",65,"1011"
"1010",41,"synthetic",65,"1011"
"1011",42,"synthetic",65,"1011"
"1100",92,"synthetic",65,"1011"
"1101",58,"synthetic",65,"1011"
"1110",53,"synthetic",65,"1011"
"1111",39,"synthetic",65,"1011"
"0000",70,"original",65,"1011"
"0001",61,"original",65,"1011"
"0010",67,"original",65,"1011"
"0011",53,"original",65,"1011"
"0100",77,"original",65,"1011"
"0101",74,"original",65,"1011"
"0110",67,"original",65,"1011"
"0111",80,"original",65,"1011"
"1000",54,"original",65,"1011"
"1001",65,"original",65,"1011"
"1010",93,"original",65,"1011"
"1011",60,"original",65,"1011"
"1100",64,"original",65,"1011"
"1101",56,"original",65,"1011"
"1110",58,"original",65,"1011"
"1111",1,"original",65,"1011"
"0000",68,"synthetic",65,"0111"
"0001",57,"synthetic",65,"0111"
"0010",85,"synthetic",65,"0111"
"0011",62,"synthetic",65,"0111"
"0100",97,"synthetic",65,"0111"
"0101",30,"synthetic",65,"0111"
"0110",60,"synthetic",65,"0111"
"0111",22,"synthetic",65,"0111"
"1000",74,"synthetic",65,"0111"
"1001",62,"synthetic",65,"0111"
"1010",70,"synthetic",65,"0111"
"1011",100,"synthetic",65,"0111"
"1100",62,"synthetic",65,"0111"
"1101",61,"synthetic",65,"0111"
"1110",40,"synthetic",65,"0111"
"1111",49,"synthetic",65,"0111"
"0000",70,"original",65,"0111"
"0001",61,"original",65,"0111"
"0010",67,"original",65,"0111"
"0011",53,"original",65,"0111"
"0100",77,"original",65,"0111"
"0101",74,"original",65,"0111"
"0110",67,"original",65,"0111"
"0111",80,"original",65,"0111"
"1000",54,"original",65,"0111"
"1001",65,"original",65,"0111"
"1010",93,"original",65,"0111"
"1011",60,"original",65,"0111"
"1100",64,"original",65,"0111"
"1101",56,"original",65,"0111"
"1110",58,"original",65,"0111"
"1111",1,"original",65,"0111"
"0000",49,"synthetic",65,"1111"
"0001",51,"synthetic",65,"1111"
"0010",66,"synthetic",65,"1111"
"0011",88,"synthetic",65,"1111"
"0100",41,"synthetic",65,"1111"
"0101",73,"synthetic",65,"1111"
"0110",115,"synthetic",65,"1111"
"0111",48,"synthetic",65,"1111"
"1000",76,"synthetic",65,"1111"
"1001",79,"synthetic",65,"1111"
"1010",70,"synthetic",65,"1111"
"1011",63,"synthetic",65,"1111"
"1100",40,"synthetic",65,"1111"
"1101",49,"synthetic",65,"1111"
"1110",60,"synthetic",65,"1111"
"1111",31,"synthetic",65,"1111"
"0000",70,"original",65,"1111"
"0001",61,"original",65,"1111"
"0010",67,"original",65,"1111"
"0011",53,"original",65,"1111"
"0100",77,"original",65,"1111"
"0101",74,"original",65,"1111"
"0110",67,"original",65,"1111"
"0111",80,"original",65,"1111"
"1000",54,"original",65,"1111"
"1001",65,"original",65,"1111"
"1010",93,"original",65,"1111"
"1011",60,"original",65,"1111"
"1100",64,"original",65,"1111"
"1101",56,"original",65,"1111"
"1110",58,"original",65,"1111"
"1111",1,"original",65,"1111"
"0000",12,"synthetic",66,"0000"
"0001",65,"synthetic",66,"0000"
"0010",62,"synthetic",66,"0000"
"0011",49,"synthetic",66,"0000"
"0100",32,"synthetic",66,"0000"
"0101",60,"synthetic",66,"0000"
"0110",73,"synthetic",66,"0000"
"0111",76,"synthetic",66,"0000"
"1000",79,"synthetic",66,"0000"
"1001",49,"synthetic",66,"0000"
"1010",63,"synthetic",66,"0000"
"1011",58,"synthetic",66,"0000"
"1100",88,"synthetic",66,"0000"
"1101",86,"synthetic",66,"0000"
"1110",62,"synthetic",66,"0000"
"1111",85,"synthetic",66,"0000"
"0000",70,"original",66,"0000"
"0001",61,"original",66,"0000"
"0010",67,"original",66,"0000"
"0011",53,"original",66,"0000"
"0100",77,"original",66,"0000"
"0101",74,"original",66,"0000"
"0110",67,"original",66,"0000"
"0111",80,"original",66,"0000"
"1000",54,"original",66,"0000"
"1001",65,"original",66,"0000"
"1010",93,"original",66,"0000"
"1011",60,"original",66,"0000"
"1100",64,"original",66,"0000"
"1101",56,"original",66,"0000"
"1110",58,"original",66,"0000"
"1111",1,"original",66,"0000"
"0000",37,"synthetic",66,"1000"
"0001",66,"synthetic",66,"1000"
"0010",69,"synthetic",66,"1000"
"0011",79,"synthetic",66,"1000"
"0100",69,"synthetic",66,"1000"
"0101",48,"synthetic",66,"1000"
"0110",72,"synthetic",66,"1000"
"0111",79,"synthetic",66,"1000"
"1000",24,"synthetic",66,"1000"
"1001",51,"synthetic",66,"1000"
"1010",79,"synthetic",66,"1000"
"1011",76,"synthetic",66,"1000"
"1100",51,"synthetic",66,"1000"
"1101",85,"synthetic",66,"1000"
"1110",63,"synthetic",66,"1000"
"1111",51,"synthetic",66,"1000"
"0000",70,"original",66,"1000"
"0001",61,"original",66,"1000"
"0010",67,"original",66,"1000"
"0011",53,"original",66,"1000"
"0100",77,"original",66,"1000"
"0101",74,"original",66,"1000"
"0110",67,"original",66,"1000"
"0111",80,"original",66,"1000"
"1000",54,"original",66,"1000"
"1001",65,"original",66,"1000"
"1010",93,"original",66,"1000"
"1011",60,"original",66,"1000"
"1100",64,"original",66,"1000"
"1101",56,"original",66,"1000"
"1110",58,"original",66,"1000"
"1111",1,"original",66,"1000"
"0000",47,"synthetic",66,"0100"
"0001",75,"synthetic",66,"0100"
"0010",52,"synthetic",66,"0100"
"0011",58,"synthetic",66,"0100"
"0100",30,"synthetic",66,"0100"
"0101",39,"synthetic",66,"0100"
"0110",81,"synthetic",66,"0100"
"0111",77,"synthetic",66,"0100"
"1000",67,"synthetic",66,"0100"
"1001",79,"synthetic",66,"0100"
"1010",84,"synthetic",66,"0100"
"1011",71,"synthetic",66,"0100"
"1100",49,"synthetic",66,"0100"
"1101",75,"synthetic",66,"0100"
"1110",59,"synthetic",66,"0100"
"1111",56,"synthetic",66,"0100"
"0000",70,"original",66,"0100"
"0001",61,"original",66,"0100"
"0010",67,"original",66,"0100"
"0011",53,"original",66,"0100"
"0100",77,"original",66,"0100"
"0101",74,"original",66,"0100"
"0110",67,"original",66,"0100"
"0111",80,"original",66,"0100"
"1000",54,"original",66,"0100"
"1001",65,"original",66,"0100"
"1010",93,"original",66,"0100"
"1011",60,"original",66,"0100"
"1100",64,"original",66,"0100"
"1101",56,"original",66,"0100"
"1110",58,"original",66,"0100"
"1111",1,"original",66,"0100"
"0000",57,"synthetic",66,"1100"
"0001",72,"synthetic",66,"1100"
"0010",45,"synthetic",66,"1100"
"0011",81,"synthetic",66,"1100"
"0100",51,"synthetic",66,"1100"
"0101",51,"synthetic",66,"1100"
"0110",70,"synthetic",66,"1100"
"0111",79,"synthetic",66,"1100"
"1000",77,"synthetic",66,"1100"
"1001",69,"synthetic",66,"1100"
"1010",64,"synthetic",66,"1100"
"1011",62,"synthetic",66,"1100"
"1100",25,"synthetic",66,"1100"
"1101",62,"synthetic",66,"1100"
"1110",45,"synthetic",66,"1100"
"1111",89,"synthetic",66,"1100"
"0000",70,"original",66,"1100"
"0001",61,"original",66,"1100"
"0010",67,"original",66,"1100"
"0011",53,"original",66,"1100"
"0100",77,"original",66,"1100"
"0101",74,"original",66,"1100"
"0110",67,"original",66,"1100"
"0111",80,"original",66,"1100"
"1000",54,"original",66,"1100"
"1001",65,"original",66,"1100"
"1010",93,"original",66,"1100"
"1011",60,"original",66,"1100"
"1100",64,"original",66,"1100"
"1101",56,"original",66,"1100"
"1110",58,"original",66,"1100"
"1111",1,"original",66,"1100"
"0000",32,"synthetic",66,"0010"
"0001",70,"synthetic",66,"0010"
"0010",30,"synthetic",66,"0010"
"0011",50,"synthetic",66,"0010"
"0100",54,"synthetic",66,"0010"
"0101",76,"synthetic",66,"0010"
"0110",53,"synthetic",66,"0010"
"0111",72,"synthetic",66,"0010"
"1000",70,"synthetic",66,"0010"
"1001",95,"synthetic",66,"0010"
"1010",65,"synthetic",66,"0010"
"1011",71,"synthetic",66,"0010"
"1100",79,"synthetic",66,"0010"
"1101",65,"synthetic",66,"0010"
"1110",55,"synthetic",66,"0010"
"1111",62,"synthetic",66,"0010"
"0000",70,"original",66,"0010"
"0001",61,"original",66,"0010"
"0010",67,"original",66,"0010"
"0011",53,"original",66,"0010"
"0100",77,"original",66,"0010"
"0101",74,"original",66,"0010"
"0110",67,"original",66,"0010"
"0111",80,"original",66,"0010"
"1000",54,"original",66,"0010"
"1001",65,"original",66,"0010"
"1010",93,"original",66,"0010"
"1011",60,"original",66,"0010"
"1100",64,"original",66,"0010"
"1101",56,"original",66,"0010"
"1110",58,"original",66,"0010"
"1111",1,"original",66,"0010"
"0000",58,"synthetic",66,"1010"
"0001",56,"synthetic",66,"1010"
"0010",65,"synthetic",66,"1010"
"0011",66,"synthetic",66,"1010"
"0100",70,"synthetic",66,"1010"
"0101",80,"synthetic",66,"1010"
"0110",64,"synthetic",66,"1010"
"0111",86,"synthetic",66,"1010"
"1000",45,"synthetic",66,"1010"
"1001",81,"synthetic",66,"1010"
"1010",35,"synthetic",66,"1010"
"1011",53,"synthetic",66,"1010"
"1100",68,"synthetic",66,"1010"
"1101",64,"synthetic",66,"1010"
"1110",67,"synthetic",66,"1010"
"1111",41,"synthetic",66,"1010"
"0000",70,"original",66,"1010"
"0001",61,"original",66,"1010"
"0010",67,"original",66,"1010"
"0011",53,"original",66,"1010"
"0100",77,"original",66,"1010"
"0101",74,"original",66,"1010"
"0110",67,"original",66,"1010"
"0111",80,"original",66,"1010"
"1000",54,"original",66,"1010"
"1001",65,"original",66,"1010"
"1010",93,"original",66,"1010"
"1011",60,"original",66,"1010"
"1100",64,"original",66,"1010"
"1101",56,"original",66,"1010"
"1110",58,"original",66,"1010"
"1111",1,"original",66,"1010"
"0000",59,"synthetic",66,"0110"
"0001",84,"synthetic",66,"0110"
"0010",59,"synthetic",66,"0110"
"0011",58,"synthetic",66,"0110"
"0100",63,"synthetic",66,"0110"
"0101",62,"synthetic",66,"0110"
"0110",31,"synthetic",66,"0110"
"0111",61,"synthetic",66,"0110"
"1000",73,"synthetic",66,"0110"
"1001",66,"synthetic",66,"0110"
"1010",59,"synthetic",66,"0110"
"1011",54,"synthetic",66,"0110"
"1100",66,"synthetic",66,"0110"
"1101",76,"synthetic",66,"0110"
"1110",37,"synthetic",66,"0110"
"1111",91,"synthetic",66,"0110"
"0000",70,"original",66,"0110"
"0001",61,"original",66,"0110"
"0010",67,"original",66,"0110"
"0011",53,"original",66,"0110"
"0100",77,"original",66,"0110"
"0101",74,"original",66,"0110"
"0110",67,"original",66,"0110"
"0111",80,"original",66,"0110"
"1000",54,"original",66,"0110"
"1001",65,"original",66,"0110"
"1010",93,"original",66,"0110"
"1011",60,"original",66,"0110"
"1100",64,"original",66,"0110"
"1101",56,"original",66,"0110"
"1110",58,"original",66,"0110"
"1111",1,"original",66,"0110"
"0000",79,"synthetic",66,"1110"
"0001",78,"synthetic",66,"1110"
"0010",39,"synthetic",66,"1110"
"0011",72,"synthetic",66,"1110"
"0100",99,"synthetic",66,"1110"
"0101",73,"synthetic",66,"1110"
"0110",71,"synthetic",66,"1110"
"0111",61,"synthetic",66,"1110"
"1000",90,"synthetic",66,"1110"
"1001",51,"synthetic",66,"1110"
"1010",62,"synthetic",66,"1110"
"1011",46,"synthetic",66,"1110"
"1100",59,"synthetic",66,"1110"
"1101",50,"synthetic",66,"1110"
"1111",69,"synthetic",66,"1110"
"0000",70,"original",66,"1110"
"0001",61,"original",66,"1110"
"0010",67,"original",66,"1110"
"0011",53,"original",66,"1110"
"0100",77,"original",66,"1110"
"0101",74,"original",66,"1110"
"0110",67,"original",66,"1110"
"0111",80,"original",66,"1110"
"1000",54,"original",66,"1110"
"1001",65,"original",66,"1110"
"1010",93,"original",66,"1110"
"1011",60,"original",66,"1110"
"1100",64,"original",66,"1110"
"1101",56,"original",66,"1110"
"1110",58,"original",66,"1110"
"1111",1,"original",66,"1110"
"0000",60,"synthetic",66,"0001"
"0001",41,"synthetic",66,"0001"
"0010",63,"synthetic",66,"0001"
"0011",45,"synthetic",66,"0001"
"0100",43,"synthetic",66,"0001"
"0101",70,"synthetic",66,"0001"
"0110",53,"synthetic",66,"0001"
"0111",70,"synthetic",66,"0001"
"1000",84,"synthetic",66,"0001"
"1001",59,"synthetic",66,"0001"
"1010",91,"synthetic",66,"0001"
"1011",68,"synthetic",66,"0001"
"1100",47,"synthetic",66,"0001"
"1101",77,"synthetic",66,"0001"
"1110",74,"synthetic",66,"0001"
"1111",54,"synthetic",66,"0001"
"0000",70,"original",66,"0001"
"0001",61,"original",66,"0001"
"0010",67,"original",66,"0001"
"0011",53,"original",66,"0001"
"0100",77,"original",66,"0001"
"0101",74,"original",66,"0001"
"0110",67,"original",66,"0001"
"0111",80,"original",66,"0001"
"1000",54,"original",66,"0001"
"1001",65,"original",66,"0001"
"1010",93,"original",66,"0001"
"1011",60,"original",66,"0001"
"1100",64,"original",66,"0001"
"1101",56,"original",66,"0001"
"1110",58,"original",66,"0001"
"1111",1,"original",66,"0001"
"0000",66,"synthetic",66,"1001"
"0001",69,"synthetic",66,"1001"
"0010",74,"synthetic",66,"1001"
"0011",67,"synthetic",66,"1001"
"0100",58,"synthetic",66,"1001"
"0101",49,"synthetic",66,"1001"
"0110",55,"synthetic",66,"1001"
"0111",59,"synthetic",66,"1001"
"1000",91,"synthetic",66,"1001"
"1010",45,"synthetic",66,"1001"
"1011",59,"synthetic",66,"1001"
"1100",66,"synthetic",66,"1001"
"1101",81,"synthetic",66,"1001"
"1110",73,"synthetic",66,"1001"
"1111",87,"synthetic",66,"1001"
"0000",70,"original",66,"1001"
"0001",61,"original",66,"1001"
"0010",67,"original",66,"1001"
"0011",53,"original",66,"1001"
"0100",77,"original",66,"1001"
"0101",74,"original",66,"1001"
"0110",67,"original",66,"1001"
"0111",80,"original",66,"1001"
"1000",54,"original",66,"1001"
"1001",65,"original",66,"1001"
"1010",93,"original",66,"1001"
"1011",60,"original",66,"1001"
"1100",64,"original",66,"1001"
"1101",56,"original",66,"1001"
"1110",58,"original",66,"1001"
"1111",1,"original",66,"1001"
"0000",49,"synthetic",66,"0101"
"0001",56,"synthetic",66,"0101"
"0010",74,"synthetic",66,"0101"
"0011",75,"synthetic",66,"0101"
"0100",63,"synthetic",66,"0101"
"0101",45,"synthetic",66,"0101"
"0110",80,"synthetic",66,"0101"
"0111",33,"synthetic",66,"0101"
"1000",55,"synthetic",66,"0101"
"1001",80,"synthetic",66,"0101"
"1010",64,"synthetic",66,"0101"
