"age","income","sex","region"
24,NA,"FEMALE","Swietokrzyskie"
57,NA,"MALE","Zachodnio-pomorskie"
40,4000,"MALE","Lubuskie"
50,520,"FEMALE","Lubuskie"
56,1000,"FEMALE","Lubelskie"
49,730,"FEMALE","Wielkopolskie"
19,420,"FEMALE","Kujawsko-pomorskie"
21,1600,"MALE","Slaskie"
23,NA,"FEMALE","Pomorskie"
31,NA,"FEMALE","Podlaskie"
60,1800,"MALE","Mazowieckie"
62,1800,"MALE","Dolnoslaskie"
62,1000,"FEMALE","Dolnoslaskie"
17,NA,"MALE","Kujawsko-pomorskie"
17,NA,"MALE","Swietokrzyskie"
83,800,"MALE","Lubelskie"
21,NA,"FEMALE","Mazowieckie"
75,NA,"FEMALE","Slaskie"
68,700,"FEMALE","Slaskie"
39,NA,"MALE","Lodzkie"
18,NA,"FEMALE","Podkarpackie"
23,2000,"MALE","Lodzkie"
17,NA,"MALE","Swietokrzyskie"
16,NA,"FEMALE","Swietokrzyskie"
85,2000,"MALE","Podlaskie"
39,2000,"MALE","Pomorskie"
56,2300,"MALE","Slaskie"
42,2000,"MALE","Kujawsko-pomorskie"
74,697,"FEMALE","Malopolskie"
17,NA,"FEMALE","Mazowieckie"
83,850,"MALE","Wielkopolskie"
54,2000,"MALE","Wielkopolskie"
60,800,"MALE","Wielkopolskie"
39,6000,"MALE","Dolnoslaskie"
53,3500,"FEMALE","Dolnoslaskie"
34,2000,"MALE","Lubuskie"
53,1000,"MALE","Mazowieckie"
22,NA,"FEMALE","Zachodnio-pomorskie"
56,1500,"MALE","Opolskie"
21,NA,"MALE","Mazowieckie"
50,2000,"FEMALE","Malopolskie"
61,1600,"MALE","Pomorskie"
32,NA,"FEMALE","Warminsko-mazurskie"
52,1800,"FEMALE","Wielkopolskie"
30,NA,"FEMALE","Lodzkie"
23,2000,"MALE","Malopolskie"
70,1400,"MALE","Mazowieckie"
21,1000,"MALE","Lubelskie"
29,3000,"FEMALE","Dolnoslaskie"
86,1400,"FEMALE","Warminsko-mazurskie"
47,2400,"FEMALE","Warminsko-mazurskie"
57,850,"FEMALE","Wielkopolskie"
59,1000,"MALE","Opolskie"
16,NA,"MALE","Lubelskie"
69,708,"FEMALE","Lubelskie"
24,600,"MALE","Kujawsko-pomorskie"
44,2000,"MALE","Warminsko-mazurskie"
66,1400,"FEMALE","Zachodnio-pomorskie"
59,1300,"MALE","Lodzkie"
23,1500,"MALE","Mazowieckie"
22,NA,"MALE","Podkarpackie"
43,NA,"MALE","Podlaskie"
51,600,"FEMALE","Lubelskie"
16,NA,"FEMALE","Lodzkie"
38,1000,"FEMALE","Podkarpackie"
44,2500,"MALE","Zachodnio-pomorskie"
35,2000,"FEMALE","Mazowieckie"
51,700,"FEMALE","Slaskie"
61,2100,"MALE","Slaskie"
31,353,"FEMALE","Swietokrzyskie"
59,NA,"FEMALE","Warminsko-mazurskie"
70,890,"FEMALE","Pomorskie"
34,2100,"FEMALE","Zachodnio-pomorskie"
65,1700,"FEMALE","Zachodnio-pomorskie"
46,1500,"MALE","Slaskie"
67,700,"MALE","Mazowieckie"
58,900,"FEMALE","Podlaskie"
74,NA,"FEMALE","Kujawsko-pomorskie"
58,745,"MALE","Kujawsko-pomorskie"
60,1100,"FEMALE","Mazowieckie"
39,1000,"FEMALE","Mazowieckie"
54,5500,"MALE","Malopolskie"
28,2000,"MALE","Warminsko-mazurskie"
22,NA,"FEMALE","Mazowieckie"
55,5000,"MALE","Lubuskie"
38,1400,"MALE","Podkarpackie"
39,3000,"MALE","Slaskie"
50,2500,"FEMALE","Lubelskie"
62,863,"MALE","Mazowieckie"
34,NA,"MALE","Wielkopolskie"
47,2000,"MALE","Zachodnio-pomorskie"
65,1500,"FEMALE","Slaskie"
19,NA,"MALE","Kujawsko-pomorskie"
53,1860,"FEMALE","Podkarpackie"
18,NA,"MALE","Opolskie"
71,820,"FEMALE","Lodzkie"
44,1200,"FEMALE","Kujawsko-pomorskie"
56,2300,"MALE","Malopolskie"
30,3000,"MALE","Wielkopolskie"
65,900,"FEMALE","Lubuskie"
31,1500,"MALE","Pomorskie"
40,NA,"FEMALE","Podkarpackie"
62,2500,"FEMALE","Zachodnio-pomorskie"
29,2000,"MALE","Pomorskie"
39,600,"FEMALE","Dolnoslaskie"
64,3500,"FEMALE","Mazowieckie"
33,1300,"MALE","Malopolskie"
78,1400,"FEMALE","Pomorskie"
63,1700,"MALE","Wielkopolskie"
22,NA,"FEMALE","Malopolskie"
41,2000,"FEMALE","Wielkopolskie"
40,NA,"FEMALE","Podlaskie"
38,1400,"FEMALE","Zachodnio-pomorskie"
75,1140,"FEMALE","Dolnoslaskie"
52,NA,"MALE","Lubelskie"
51,NA,"FEMALE","Wielkopolskie"
55,740,"FEMALE","Malopolskie"
61,NA,"MALE","Dolnoslaskie"
61,1750,"MALE","Zachodnio-pomorskie"
63,1500,"FEMALE","Slaskie"
58,1400,"FEMALE","Warminsko-mazurskie"
24,NA,"FEMALE","Dolnoslaskie"
60,1160,"MALE","Swietokrzyskie"
80,600,"MALE","Mazowieckie"
68,1400,"MALE","Lodzkie"
53,2000,"FEMALE","Lodzkie"
47,1500,"FEMALE","Kujawsko-pomorskie"
90,1200,"FEMALE","Warminsko-mazurskie"
38,960,"FEMALE","Lubuskie"
44,NA,"FEMALE","Kujawsko-pomorskie"
89,750,"FEMALE","Malopolskie"
69,1600,"FEMALE","Lubuskie"
36,500,"FEMALE","Kujawsko-pomorskie"
36,NA,"FEMALE","Kujawsko-pomorskie"
61,1000,"FEMALE","Kujawsko-pomorskie"
28,600,"FEMALE","Wielkopolskie"
33,6000,"MALE","Dolnoslaskie"
20,1380,"MALE","Pomorskie"
25,NA,"FEMALE","Zachodnio-pomorskie"
20,NA,"MALE","Podkarpackie"
51,600,"FEMALE","Lodzkie"
21,2400,"MALE","Dolnoslaskie"
41,NA,"MALE","Swietokrzyskie"
65,NA,"FEMALE","Podlaskie"
26,1300,"MALE","Zachodnio-pomorskie"
32,2000,"FEMALE","Slaskie"
76,1600,"FEMALE","Wielkopolskie"
57,NA,"FEMALE","Wielkopolskie"
86,870,"FEMALE","Podkarpackie"
88,1200,"FEMALE","Lubelskie"
17,NA,"FEMALE","Kujawsko-pomorskie"
25,NA,"MALE","Swietokrzyskie"
63,1700,"MALE","Swietokrzyskie"
27,1000,"MALE","Swietokrzyskie"
23,1550,"MALE","Lubuskie"
47,1000,"FEMALE","Lodzkie"
31,1500,"MALE","Lodzkie"
32,NA,"FEMALE","Opolskie"
51,620,"FEMALE","Lubuskie"
53,700,"FEMALE","Wielkopolskie"
55,NA,"MALE","Mazowieckie"
58,7500,"MALE","Pomorskie"
32,NA,"MALE","Kujawsko-pomorskie"
45,1500,"FEMALE","Slaskie"
19,NA,"FEMALE","Malopolskie"
73,700,"FEMALE","Lodzkie"
63,700,"FEMALE","Lodzkie"
40,NA,"MALE","Lodzkie"
51,1950,"FEMALE","Wielkopolskie"
46,2500,"FEMALE","Kujawsko-pomorskie"
60,2572,"MALE","Kujawsko-pomorskie"
58,1200,"FEMALE","Lubelskie"
66,1800,"MALE","Zachodnio-pomorskie"
78,1600,"FEMALE","Lodzkie"
17,NA,"MALE","Lubelskie"
68,1800,"MALE","Malopolskie"
28,NA,"FEMALE","Lubelskie"
58,1600,"FEMALE","Swietokrzyskie"
75,1028,"FEMALE","Swietokrzyskie"
19,NA,"FEMALE","Malopolskie"
27,1000,"FEMALE","Wielkopolskie"
42,1000,"FEMALE","Warminsko-mazurskie"
81,1200,"FEMALE","Lodzkie"
68,1200,"FEMALE","Dolnoslaskie"
44,500,"MALE","Mazowieckie"
33,2500,"MALE","Swietokrzyskie"
36,NA,"FEMALE","Podlaskie"
37,1900,"FEMALE","Lodzkie"
37,950,"FEMALE","Opolskie"
20,NA,"FEMALE","Slaskie"
32,3000,"MALE","Pomorskie"
40,NA,"MALE","Slaskie"
51,NA,"MALE","Podkarpackie"
53,1000,"MALE","Podkarpackie"
51,4500,"MALE","Warminsko-mazurskie"
60,720,"FEMALE","Mazowieckie"
76,1700,"MALE","Slaskie"
76,1500,"MALE","Mazowieckie"
49,1000,"MALE","Dolnoslaskie"
23,NA,"MALE","Wielkopolskie"
19,NA,"MALE","Malopolskie"
75,1300,"FEMALE","Slaskie"
24,1500,"MALE","Pomorskie"
71,1000,"FEMALE","Pomorskie"
68,3600,"FEMALE","Pomorskie"
83,1500,"FEMALE","Slaskie"
30,2000,"MALE","Lodzkie"
46,NA,"FEMALE","Wielkopolskie"
40,5000,"FEMALE","Pomorskie"
80,1500,"MALE","Pomorskie"
37,900,"FEMALE","Podlaskie"
20,NA,"MALE","Wielkopolskie"
43,1500,"FEMALE","Mazowieckie"
17,NA,"FEMALE","Warminsko-mazurskie"
36,NA,"MALE","Pomorskie"
44,170,"MALE","Opolskie"
52,2000,"MALE","Zachodnio-pomorskie"
63,1000,"FEMALE","Dolnoslaskie"
22,NA,"FEMALE","Warminsko-mazurskie"
44,1500,"FEMALE","Podlaskie"
48,2000,"MALE","Lubelskie"
74,830,"MALE","Malopolskie"
19,NA,"FEMALE","Mazowieckie"
64,1100,"FEMALE","Slaskie"
58,750,"MALE","Dolnoslaskie"
32,1650,"MALE","Podlaskie"
83,1050,"FEMALE","Lubelskie"
70,1300,"FEMALE","Kujawsko-pomorskie"
64,1000,"FEMALE","Opolskie"
84,980,"FEMALE","Podkarpackie"
32,NA,"FEMALE","Mazowieckie"
75,860,"MALE","Swietokrzyskie"
76,1500,"MALE","Warminsko-mazurskie"
17,NA,"MALE","Dolnoslaskie"
62,1530,"FEMALE","Slaskie"
64,2100,"FEMALE","Mazowieckie"
48,2000,"FEMALE","Wielkopolskie"
65,1200,"MALE","Wielkopolskie"
37,540,"MALE","Zachodnio-pomorskie"
73,1400,"FEMALE","Kujawsko-pomorskie"
53,640,"FEMALE","Lodzkie"
62,3000,"FEMALE","Slaskie"
18,NA,"FEMALE","Zachodnio-pomorskie"
56,3300,"FEMALE","Zachodnio-pomorskie"
27,380,"MALE","Kujawsko-pomorskie"
83,1500,"MALE","Opolskie"
20,NA,"MALE","Lubuskie"
60,7000,"FEMALE","Dolnoslaskie"
27,1000,"MALE","Warminsko-mazurskie"
62,2500,"FEMALE","Lodzkie"
77,900,"FEMALE","Malopolskie"
66,1200,"FEMALE","Mazowieckie"
33,4500,"FEMALE","Lodzkie"
48,1000,"FEMALE","Podkarpackie"
55,1640,"MALE","Wielkopolskie"
30,525,"MALE","Malopolskie"
46,1400,"FEMALE","Dolnoslaskie"
38,6500,"MALE","Zachodnio-pomorskie"
40,NA,"FEMALE","Slaskie"
45,1000,"FEMALE","Mazowieckie"
26,2500,"FEMALE","Dolnoslaskie"
27,600,"MALE","Swietokrzyskie"
24,1800,"FEMALE","Malopolskie"
57,1200,"FEMALE","Slaskie"
60,1500,"FEMALE","Wielkopolskie"
53,1900,"FEMALE","Swietokrzyskie"
51,1500,"FEMALE","Podkarpackie"
61,1000,"FEMALE","Kujawsko-pomorskie"
48,1200,"MALE","Warminsko-mazurskie"
35,1700,"MALE","Mazowieckie"
72,950,"FEMALE","Slaskie"
46,9000,"MALE","Wielkopolskie"
82,910,"MALE","Lubelskie"
72,820,"FEMALE","Slaskie"
54,3400,"FEMALE","Opolskie"
64,2200,"MALE","Slaskie"
34,NA,"FEMALE","Pomorskie"
26,1700,"MALE","Mazowieckie"
45,3300,"MALE","Lubelskie"
35,2800,"MALE","Zachodnio-pomorskie"
43,1500,"FEMALE","Kujawsko-pomorskie"
64,1202,"FEMALE","Zachodnio-pomorskie"
47,NA,"MALE","Lubelskie"
79,1050,"FEMALE","Lodzkie"
88,1950,"FEMALE","Podkarpackie"
68,700,"MALE","Kujawsko-pomorskie"
37,4000,"FEMALE","Wielkopolskie"
20,NA,"FEMALE","Swietokrzyskie"
21,NA,"FEMALE","Kujawsko-pomorskie"
62,600,"FEMALE","Dolnoslaskie"
22,NA,"MALE","Slaskie"
57,1547,"FEMALE","Zachodnio-pomorskie"
26,NA,"FEMALE","Podkarpackie"
49,4400,"MALE","Lubelskie"
17,NA,"MALE","Swietokrzyskie"
77,1400,"FEMALE","Warminsko-mazurskie"
44,2380,"MALE","Lubuskie"
69,1200,"MALE","Lubelskie"
63,2650,"MALE","Pomorskie"
41,3300,"MALE","Zachodnio-pomorskie"
50,650,"FEMALE","Dolnoslaskie"
24,600,"FEMALE","Mazowieckie"
47,800,"MALE","Lubuskie"
27,NA,"FEMALE","Slaskie"
42,1200,"FEMALE","Pomorskie"
39,1370,"MALE","Mazowieckie"
61,700,"MALE","Podkarpackie"
32,2200,"FEMALE","Mazowieckie"
62,750,"FEMALE","Mazowieckie"
46,700,"FEMALE","Lodzkie"
23,1300,"MALE","Wielkopolskie"
22,1200,"MALE","Mazowieckie"
53,NA,"FEMALE","Opolskie"
61,1300,"FEMALE","Dolnoslaskie"
65,2000,"FEMALE","Mazowieckie"
19,NA,"FEMALE","Podlaskie"
54,3000,"FEMALE","Opolskie"
76,1000,"FEMALE","Mazowieckie"
79,2883,"MALE","Zachodnio-pomorskie"
85,820,"FEMALE","Podlaskie"
71,600,"FEMALE","Lubuskie"
62,700,"FEMALE","Wielkopolskie"
27,1200,"FEMALE","Mazowieckie"
22,400,"FEMALE","Podlaskie"
45,1500,"FEMALE","Lubelskie"
23,1600,"MALE","Malopolskie"
44,950,"FEMALE","Podkarpackie"
61,1300,"FEMALE","Pomorskie"
35,400,"FEMALE","Malopolskie"
58,3800,"MALE","Warminsko-mazurskie"
36,1100,"FEMALE","Warminsko-mazurskie"
25,1121,"FEMALE","Warminsko-mazurskie"
45,NA,"MALE","Swietokrzyskie"
17,NA,"FEMALE","Lubelskie"
26,1750,"FEMALE","Mazowieckie"
53,NA,"MALE","Opolskie"
18,NA,"FEMALE","Kujawsko-pomorskie"
21,NA,"FEMALE","Slaskie"
33,4500,"FEMALE","Zachodnio-pomorskie"
19,NA,"MALE","Pomorskie"
28,NA,"MALE","Slaskie"
17,NA,"FEMALE","Malopolskie"
69,1300,"MALE","Lodzkie"
18,139,"MALE","Opolskie"
63,1400,"MALE","Dolnoslaskie"
53,1500,"FEMALE","Lodzkie"
20,NA,"MALE","Podkarpackie"
64,1650,"MALE","Dolnoslaskie"
56,1750,"FEMALE","Mazowieckie"
73,1300,"MALE","Mazowieckie"
68,900,"FEMALE","Zachodnio-pomorskie"
36,NA,"FEMALE","Warminsko-mazurskie"
17,NA,"MALE","Lodzkie"
37,NA,"FEMALE","Podkarpackie"
30,1300,"FEMALE","Swietokrzyskie"
65,2200,"MALE","Wielkopolskie"
28,3900,"FEMALE","Slaskie"
35,2000,"FEMALE","Slaskie"
32,1000,"FEMALE","Wielkopolskie"
27,2000,"MALE","Podlaskie"
72,1500,"MALE","Podkarpackie"
78,970,"MALE","Warminsko-mazurskie"
54,1500,"FEMALE","Slaskie"
64,900,"FEMALE","Podlaskie"
75,1509,"MALE","Warminsko-mazurskie"
35,NA,"FEMALE","Lubelskie"
59,1500,"MALE","Wielkopolskie"
63,NA,"FEMALE","Kujawsko-pomorskie"
57,560,"FEMALE","Swietokrzyskie"
81,650,"FEMALE","Podkarpackie"
33,1000,"MALE","Lodzkie"
67,1750,"FEMALE","Malopolskie"
63,1000,"MALE","Dolnoslaskie"
59,800,"MALE","Podkarpackie"
65,700,"FEMALE","Mazowieckie"
51,1100,"MALE","Zachodnio-pomorskie"
76,810,"FEMALE","Podkarpackie"
50,2000,"MALE","Wielkopolskie"
80,1330,"MALE","Wielkopolskie"
58,1200,"FEMALE","Mazowieckie"
51,1500,"FEMALE","Lodzkie"
48,612,"FEMALE","Lubelskie"
79,1600,"FEMALE","Podkarpackie"
42,NA,"MALE","Kujawsko-pomorskie"
33,NA,"FEMALE","Opolskie"
71,3000,"MALE","Slaskie"
63,1900,"MALE","Lubelskie"
77,900,"MALE","Zachodnio-pomorskie"
51,1500,"FEMALE","Warminsko-mazurskie"
61,740,"FEMALE","Lubelskie"
55,1500,"MALE","Lodzkie"
24,NA,"FEMALE","Malopolskie"
20,NA,"FEMALE","Malopolskie"
22,NA,"MALE","Podkarpackie"
37,1500,"MALE","Wielkopolskie"
31,NA,"FEMALE","Warminsko-mazurskie"
51,520,"FEMALE","Mazowieckie"
68,750,"FEMALE","Dolnoslaskie"
76,900,"MALE","Wielkopolskie"
51,1800,"FEMALE","Mazowieckie"
21,NA,"MALE","Malopolskie"
62,1110,"FEMALE","Swietokrzyskie"
33,1000,"MALE","Wielkopolskie"
19,NA,"MALE","Wielkopolskie"
54,1000,"FEMALE","Podkarpackie"
56,NA,"MALE","Kujawsko-pomorskie"
65,610,"MALE","Lubuskie"
64,1800,"FEMALE","Dolnoslaskie"
25,1200,"FEMALE","Lubuskie"
52,1500,"FEMALE","Dolnoslaskie"
26,2500,"FEMALE","Lubelskie"
36,3300,"MALE","Slaskie"
74,698,"FEMALE","Warminsko-mazurskie"
40,1500,"FEMALE","Mazowieckie"
54,1800,"MALE","Swietokrzyskie"
19,NA,"MALE","Podkarpackie"
46,NA,"MALE","Dolnoslaskie"
53,1800,"FEMALE","Lubuskie"
25,NA,"FEMALE","Mazowieckie"
20,310,"MALE","Lubuskie"
40,3000,"FEMALE","Pomorskie"
56,NA,"FEMALE","Malopolskie"
52,NA,"MALE","Podlaskie"
52,500,"MALE","Pomorskie"
54,NA,"MALE","Wielkopolskie"
31,1200,"MALE","Slaskie"
65,1300,"FEMALE","Opolskie"
31,4500,"MALE","Wielkopolskie"
57,1450,"FEMALE","Dolnoslaskie"
18,700,"FEMALE","Mazowieckie"
65,1300,"FEMALE","Podlaskie"
60,900,"MALE","Lubuskie"
40,1000,"FEMALE","Mazowieckie"
47,NA,"FEMALE","Lodzkie"
42,3000,"MALE","Mazowieckie"
57,250,"FEMALE","Warminsko-mazurskie"
23,1600,"MALE","Pomorskie"
72,1200,"FEMALE","Lodzkie"
30,2500,"MALE","Slaskie"
63,NA,"MALE","Mazowieckie"
57,1200,"MALE","Zachodnio-pomorskie"
22,NA,"MALE","Mazowieckie"
36,2000,"MALE","Lubelskie"
54,1400,"FEMALE","Warminsko-mazurskie"
53,NA,"FEMALE","Podkarpackie"
61,400,"FEMALE","Wielkopolskie"
80,1350,"MALE","Slaskie"
35,2000,"FEMALE","Warminsko-mazurskie"
44,4500,"MALE","Lubelskie"
21,NA,"MALE","Mazowieckie"
63,1150,"FEMALE","Kujawsko-pomorskie"
53,1100,"FEMALE","Malopolskie"
26,3900,"MALE","Lodzkie"
22,1380,"FEMALE","Zachodnio-pomorskie"
34,3000,"FEMALE","Dolnoslaskie"
18,1000,"MALE","Opolskie"
63,300,"MALE","Kujawsko-pomorskie"
50,1800,"FEMALE","Pomorskie"
46,5000,"FEMALE","Kujawsko-pomorskie"
69,1500,"MALE","Lodzkie"
54,3000,"FEMALE","Zachodnio-pomorskie"
23,NA,"FEMALE","Lubelskie"
51,1000,"FEMALE","Dolnoslaskie"
65,5000,"FEMALE","Warminsko-mazurskie"
79,1800,"MALE","Pomorskie"
68,980,"MALE","Mazowieckie"
78,640,"FEMALE","Swietokrzyskie"
44,1500,"FEMALE","Malopolskie"
54,1750,"MALE","Lodzkie"
36,1000,"FEMALE","Mazowieckie"
53,1000,"FEMALE","Lodzkie"
54,1031,"FEMALE","Mazowieckie"
78,1065,"FEMALE","Lodzkie"
78,1300,"FEMALE","Wielkopolskie"
51,1200,"FEMALE","Zachodnio-pomorskie"
53,700,"FEMALE","Podkarpackie"
68,700,"FEMALE","Wielkopolskie"
39,560,"FEMALE","Dolnoslaskie"
17,NA,"FEMALE","Lubelskie"
55,1450,"FEMALE","Podlaskie"
20,NA,"MALE","Podkarpackie"
31,2700,"FEMALE","Dolnoslaskie"
28,1800,"MALE","Kujawsko-pomorskie"
21,NA,"FEMALE","Wielkopolskie"
56,3500,"FEMALE","Lodzkie"
62,1500,"MALE","Lubelskie"
23,NA,"FEMALE","Warminsko-mazurskie"
33,1200,"MALE","Malopolskie"
16,NA,"FEMALE","Slaskie"
40,450,"FEMALE","Lubelskie"
16,NA,"FEMALE","Kujawsko-pomorskie"
88,950,"FEMALE","Lubuskie"
17,NA,"MALE","Mazowieckie"
23,1300,"MALE","Slaskie"
39,1300,"FEMALE","Dolnoslaskie"
76,2400,"MALE","Slaskie"
45,1400,"FEMALE","Slaskie"
52,NA,"FEMALE","Mazowieckie"
70,1400,"FEMALE","Dolnoslaskie"
57,2000,"FEMALE","Lubuskie"
26,NA,"MALE","Podkarpackie"
54,550,"FEMALE","Swietokrzyskie"
36,NA,"MALE","Swietokrzyskie"
69,700,"FEMALE","Lubelskie"
49,NA,"FEMALE","Opolskie"
34,2500,"FEMALE","Warminsko-mazurskie"
37,1200,"MALE","Wielkopolskie"
29,NA,"FEMALE","Malopolskie"
45,815,"FEMALE","Pomorskie"
59,3000,"MALE","Slaskie"
62,1300,"MALE","Mazowieckie"
65,1540,"FEMALE","Slaskie"
24,1350,"MALE","Kujawsko-pomorskie"
19,NA,"MALE","Mazowieckie"
60,1466,"FEMALE","Pomorskie"
37,3500,"MALE","Dolnoslaskie"
69,2000,"MALE","Lubelskie"
58,NA,"MALE","Slaskie"
47,1400,"MALE","Malopolskie"
61,1030,"MALE","Lubelskie"
52,1250,"MALE","Mazowieckie"
59,1400,"FEMALE","Zachodnio-pomorskie"
81,1550,"FEMALE","Slaskie"
61,1500,"FEMALE","Pomorskie"
43,1600,"MALE","Pomorskie"
25,1700,"FEMALE","Mazowieckie"
18,500,"MALE","Kujawsko-pomorskie"
51,450,"FEMALE","Lodzkie"
25,1500,"MALE","Lodzkie"
41,NA,"FEMALE","Podkarpackie"
50,4500,"MALE","Lodzkie"
66,2619,"FEMALE","Warminsko-mazurskie"
65,NA,"FEMALE","Slaskie"
48,1000,"FEMALE","Podkarpackie"
33,5500,"MALE","Wielkopolskie"
52,4500,"MALE","Opolskie"
69,1600,"FEMALE","Wielkopolskie"
72,2300,"MALE","Mazowieckie"
41,600,"FEMALE","Malopolskie"
42,2100,"MALE","Malopolskie"
53,NA,"MALE","Dolnoslaskie"
54,800,"MALE","Lubelskie"
55,NA,"FEMALE","Lubuskie"
39,5100,"MALE","Wielkopolskie"
49,3000,"FEMALE","Lodzkie"
32,NA,"FEMALE","Mazowieckie"
70,1600,"MALE","Dolnoslaskie"
48,NA,"FEMALE","Lubelskie"
26,NA,"FEMALE","Wielkopolskie"
20,NA,"FEMALE","Swietokrzyskie"
54,1600,"FEMALE","Lubelskie"
28,3200,"FEMALE","Mazowieckie"
35,3000,"MALE","Lodzkie"
61,1600,"FEMALE","Lubelskie"
70,1360,"MALE","Warminsko-mazurskie"
67,1400,"MALE","Lubuskie"
28,NA,"FEMALE","Warminsko-mazurskie"
48,1200,"MALE","Lodzkie"
64,1000,"MALE","Slaskie"
19,NA,"MALE","Dolnoslaskie"
56,500,"FEMALE","Lubelskie"
41,5000,"MALE","Opolskie"
41,NA,"MALE","Dolnoslaskie"
44,1200,"FEMALE","Podkarpackie"
50,1500,"MALE","Lubelskie"
57,800,"FEMALE","Dolnoslaskie"
28,NA,"MALE","Wielkopolskie"
84,840,"MALE","Podlaskie"
21,NA,"FEMALE","Swietokrzyskie"
25,NA,"FEMALE","Swietokrzyskie"
58,NA,"MALE","Slaskie"
19,NA,"MALE","Slaskie"
53,NA,"FEMALE","Slaskie"
36,2500,"MALE","Wielkopolskie"
42,NA,"FEMALE","Pomorskie"
45,600,"FEMALE","Lubelskie"
36,1500,"FEMALE","Mazowieckie"
78,1000,"FEMALE","Wielkopolskie"
77,160,"FEMALE","Slaskie"
57,1150,"FEMALE","Lubelskie"
23,NA,"MALE","Podlaskie"
68,1500,"FEMALE","Lodzkie"
62,700,"FEMALE","Lubelskie"
88,1700,"MALE","Lubuskie"
53,2500,"MALE","Zachodnio-pomorskie"
64,1800,"MALE","Pomorskie"
78,NA,"FEMALE","Pomorskie"
21,640,"FEMALE","Pomorskie"
29,NA,"FEMALE","Kujawsko-pomorskie"
21,1300,"FEMALE","Pomorskie"
52,2800,"MALE","Lodzkie"
45,3500,"MALE","Wielkopolskie"
30,NA,"FEMALE","Podkarpackie"
84,1320,"MALE","Podlaskie"
39,2200,"FEMALE","Podlaskie"
65,2700,"MALE","Dolnoslaskie"
22,380,"MALE","Opolskie"
48,1000,"MALE","Swietokrzyskie"
63,2500,"FEMALE","Mazowieckie"
57,NA,"MALE","Dolnoslaskie"
61,1700,"MALE","Kujawsko-pomorskie"
60,2000,"FEMALE","Warminsko-mazurskie"
60,1000,"FEMALE","Lubelskie"
45,1100,"MALE","Pomorskie"
66,1000,"MALE","Warminsko-mazurskie"
42,1800,"FEMALE","Podkarpackie"
61,1400,"MALE","Slaskie"
43,4000,"MALE","Lubuskie"
46,2000,"FEMALE","Slaskie"
54,1500,"FEMALE","Lodzkie"
18,NA,"FEMALE","Slaskie"
91,800,"FEMALE","Dolnoslaskie"
54,NA,"FEMALE","Swietokrzyskie"
56,600,"FEMALE","Mazowieckie"
50,960,"FEMALE","Podkarpackie"
50,1000,"MALE","Warminsko-mazurskie"
20,NA,"MALE","Malopolskie"
62,1600,"MALE","Pomorskie"
73,825,"FEMALE","Malopolskie"
64,NA,"FEMALE","Pomorskie"
38,2500,"MALE","Lodzkie"
23,800,"FEMALE","Malopolskie"
70,900,"FEMALE","Pomorskie"
57,2000,"MALE","Slaskie"
64,1597,"MALE","Pomorskie"
26,NA,"FEMALE","Mazowieckie"
54,NA,"MALE","Slaskie"
36,NA,"MALE","Zachodnio-pomorskie"
49,2000,"FEMALE","Mazowieckie"
44,1350,"MALE","Lubelskie"
37,1016,"FEMALE","Malopolskie"
20,NA,"MALE","Podkarpackie"
68,1700,"MALE","Swietokrzyskie"
52,3000,"FEMALE","Mazowieckie"
70,900,"FEMALE","Dolnoslaskie"
38,1300,"MALE","Zachodnio-pomorskie"
50,1600,"FEMALE","Podlaskie"
51,1500,"FEMALE","Lubelskie"
38,1200,"MALE","Podkarpackie"
69,1200,"MALE","Podkarpackie"
54,630,"FEMALE","Lubelskie"
60,NA,"FEMALE","Mazowieckie"
50,1800,"MALE","Lubelskie"
68,1000,"FEMALE","Opolskie"
52,520,"MALE","Kujawsko-pomorskie"
43,4000,"MALE","Kujawsko-pomorskie"
35,NA,"FEMALE","Slaskie"
21,NA,"FEMALE","Wielkopolskie"
17,NA,"MALE","Zachodnio-pomorskie"
44,2400,"MALE","Swietokrzyskie"
43,440,"MALE","Kujawsko-pomorskie"
48,1000,"FEMALE","Slaskie"
75,1100,"FEMALE","Lodzkie"
81,1723,"FEMALE","Lubuskie"
33,1500,"FEMALE","Swietokrzyskie"
55,800,"FEMALE","Mazowieckie"
72,1350,"MALE","Wielkopolskie"
66,1100,"FEMALE","Slaskie"
46,1000,"FEMALE","Warminsko-mazurskie"
36,1900,"MALE","Slaskie"
68,NA,"FEMALE","Zachodnio-pomorskie"
53,4000,"MALE","Malopolskie"
26,1600,"MALE","Lodzkie"
35,100,"MALE","Podkarpackie"
54,NA,"MALE","Slaskie"
35,1800,"FEMALE","Dolnoslaskie"
36,NA,"FEMALE","Kujawsko-pomorskie"
68,NA,"MALE","Zachodnio-pomorskie"
50,2000,"FEMALE","Kujawsko-pomorskie"
39,6000,"FEMALE","Mazowieckie"
35,4000,"FEMALE","Lodzkie"
53,NA,"FEMALE","Pomorskie"
23,NA,"FEMALE","Lubuskie"
74,NA,"MALE","Slaskie"
67,1230,"FEMALE","Warminsko-mazurskie"
21,NA,"FEMALE","Lodzkie"
76,1580,"MALE","Lodzkie"
65,NA,"MALE","Zachodnio-pomorskie"
25,1500,"MALE","Warminsko-mazurskie"
27,2000,"FEMALE","Slaskie"
35,2000,"MALE","Dolnoslaskie"
86,600,"FEMALE","Slaskie"
